Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:25:10.166948,6.317296,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.168944,6.319292,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.168944,6.319292,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.168944,6.319292,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.169940,6.320288,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.169940,6.320288,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.169940,6.320288,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.169940,6.320288,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.170937,6.321285,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.170937,6.321285,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.170937,6.321285,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.170937,6.321285,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.171934,6.322282,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.171934,6.322282,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.171934,6.322282,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.171934,6.322282,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.172932,6.32328,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.172932,6.32328,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.172932,6.32328,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.173929,6.324277,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.173929,6.324277,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.173929,6.324277,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.174937,6.325285,0.001008,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.174937,6.325285,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.174937,6.325285,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.175924,6.326272,0.000987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.175924,6.326272,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.175924,6.326272,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.175924,6.326272,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.178916,6.329264,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.178916,6.329264,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.178916,6.329264,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.178916,6.329264,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.179913,6.330261,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.179913,6.330261,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.179913,6.330261,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.179913,6.330261,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.180911,6.331259,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.180911,6.331259,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.180911,6.331259,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.180911,6.331259,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.181908,6.332256,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.181908,6.332256,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.181908,6.332256,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.181908,6.332256,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.182905,6.333253,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.182905,6.333253,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.182905,6.333253,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.182905,6.333253,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.183902,6.33425,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.183902,6.33425,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.183902,6.33425,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.183902,6.33425,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.184900,6.335248,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.184900,6.335248,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.184900,6.335248,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.184900,6.335248,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.185897,6.336245,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.185897,6.336245,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.185897,6.336245,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.185897,6.336245,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.188893,6.339241,0.002996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.188893,6.339241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.188893,6.339241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.188893,6.339241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.189887,6.340235,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.189887,6.340235,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.189887,6.340235,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.190883,6.341231,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.190883,6.341231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.191883,6.342231,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.191883,6.342231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.191883,6.342231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.191883,6.342231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.192878,6.343226,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.192878,6.343226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.192878,6.343226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.192878,6.343226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.193877,6.344225,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.193877,6.344225,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.193877,6.344225,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.193877,6.344225,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.194873,6.345221,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.194873,6.345221,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.194873,6.345221,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.195870,6.346218,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.195870,6.346218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.195870,6.346218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.195870,6.346218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.197864,6.348212,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.198863,6.349211,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.198863,6.349211,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.198863,6.349211,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.199860,6.350208,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.199860,6.350208,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.199860,6.350208,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.199860,6.350208,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.200857,6.351205,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.200857,6.351205,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.200857,6.351205,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.200857,6.351205,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.201854,6.352202,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.201854,6.352202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.201854,6.352202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.201854,6.352202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.202852,6.3532,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.202852,6.3532,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.202852,6.3532,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.202852,6.3532,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.203850,6.354198,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.203850,6.354198,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.203850,6.354198,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.203850,6.354198,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.204846,6.355194,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.204846,6.355194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.204846,6.355194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.204846,6.355194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.205843,6.356191,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.205843,6.356191,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.205843,6.356191,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.205843,6.356191,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.208835,6.359183,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.209834,6.360182,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.209834,6.360182,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.209834,6.360182,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.209834,6.360182,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.210831,6.361179,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.210831,6.361179,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.210831,6.361179,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.210831,6.361179,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.211829,6.362177,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.211829,6.362177,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.211829,6.362177,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.211829,6.362177,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.212825,6.363173,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.212825,6.363173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.212825,6.363173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.212825,6.363173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.213822,6.36417,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.213822,6.36417,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.213822,6.36417,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.213822,6.36417,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.214819,6.365167,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.214819,6.365167,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.214819,6.365167,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.214819,6.365167,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.215818,6.366166,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.215818,6.366166,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.215818,6.366166,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.215818,6.366166,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.216815,6.367163,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.216815,6.367163,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.216815,6.367163,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.217812,6.36816,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.219809,6.370157,0.001997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.219809,6.370157,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.219809,6.370157,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.220806,6.371154,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.220806,6.371154,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.220806,6.371154,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.220806,6.371154,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.221800,6.372148,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.221800,6.372148,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.221800,6.372148,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.221800,6.372148,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.222799,6.373147,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.222799,6.373147,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.222799,6.373147,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.222799,6.373147,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.223796,6.374144,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.223796,6.374144,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.224795,6.375143,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.224795,6.375143,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.224795,6.375143,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.225790,6.376138,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.225790,6.376138,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.225790,6.376138,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.225790,6.376138,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.226788,6.377136,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.226788,6.377136,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.226788,6.377136,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.229782,6.38013,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.229782,6.38013,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.229782,6.38013,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.230778,6.381126,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.230778,6.381126,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.230778,6.381126,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.231775,6.382123,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.231775,6.382123,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.231775,6.382123,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.231775,6.382123,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.232771,6.383119,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.232771,6.383119,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.232771,6.383119,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.233769,6.384117,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.233769,6.384117,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.234767,6.385115,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.234767,6.385115,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.235766,6.386114,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.235766,6.386114,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.235766,6.386114,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.235766,6.386114,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.236762,6.38711,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.236762,6.38711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.236762,6.38711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.236762,6.38711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.237758,6.388106,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.237758,6.388106,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.237758,6.388106,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.237758,6.388106,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.240774,6.391122,0.003016,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.240774,6.391122,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.241759,6.392107,0.000985,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.241759,6.392107,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.241759,6.392107,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.242747,6.393095,0.000988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.242747,6.393095,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.242747,6.393095,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.242747,6.393095,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.243744,6.394092,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.243744,6.394092,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.243744,6.394092,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.243744,6.394092,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.244740,6.395088,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.244740,6.395088,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.244740,6.395088,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.245737,6.396085,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.245737,6.396085,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.245737,6.396085,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.245737,6.396085,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.246735,6.397083,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.246735,6.397083,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.246735,6.397083,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.246735,6.397083,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.247731,6.398079,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.247731,6.398079,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.247731,6.398079,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.247731,6.398079,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.249726,6.400074,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.250725,6.401073,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.250725,6.401073,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.250725,6.401073,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.250725,6.401073,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.251721,6.402069,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.251721,6.402069,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.251721,6.402069,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.251721,6.402069,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.252719,6.403067,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.252719,6.403067,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.252719,6.403067,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.252719,6.403067,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.253717,6.404065,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.253717,6.404065,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.253717,6.404065,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.254714,6.405062,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.254714,6.405062,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.254714,6.405062,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.254714,6.405062,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.255712,6.40606,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.255712,6.40606,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.255712,6.40606,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.255712,6.40606,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.256709,6.407057,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.256709,6.407057,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.256709,6.407057,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.256709,6.407057,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.257706,6.408054,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.257706,6.408054,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.260700,6.411048,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.260700,6.411048,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.260700,6.411048,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.260700,6.411048,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.261696,6.412044,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.261696,6.412044,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.261696,6.412044,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.261696,6.412044,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.262693,6.413041,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.262693,6.413041,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.262693,6.413041,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.262693,6.413041,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.263689,6.414037,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.263689,6.414037,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.263689,6.414037,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.263689,6.414037,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.264686,6.415034,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.264686,6.415034,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.264686,6.415034,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.264686,6.415034,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.265685,6.416033,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.265685,6.416033,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.265685,6.416033,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.265685,6.416033,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.266683,6.417031,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.266683,6.417031,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.266683,6.417031,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.266683,6.417031,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.267680,6.418028,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.267680,6.418028,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.267680,6.418028,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.267680,6.418028,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.270678,6.421026,0.002998,0,b,0,('0.0.0.0', 11000),()
