Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:26:18.022146,1.989517,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.023143,1.990514,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.023143,1.990514,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.023143,1.990514,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.023143,1.990514,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.024140,1.991511,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.024140,1.991511,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.024140,1.991511,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.026146,1.993517,0.002006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.027132,1.994503,0.000986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.029127,1.996498,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.029127,1.996498,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.029127,1.996498,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.030124,1.997495,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.030124,1.997495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.030124,1.997495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.030124,1.997495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.031122,1.998493,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.031122,1.998493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.031122,1.998493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.031122,1.998493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.032118,1.999489,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.032118,1.999489,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.032118,1.999489,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.032118,1.999489,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.033117,2.000488,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.033117,2.000488,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.033117,2.000488,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.033117,2.000488,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.034114,2.001485,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.034114,2.001485,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.034114,2.001485,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.035111,2.002482,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.035111,2.002482,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.035111,2.002482,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.035111,2.002482,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.036108,2.003479,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.036108,2.003479,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.036108,2.003479,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.036108,2.003479,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.039101,2.006472,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.040099,2.00747,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.044087,2.011458,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.044087,2.011458,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.044087,2.011458,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.044087,2.011458,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.045085,2.012456,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.045085,2.012456,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.045085,2.012456,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.045085,2.012456,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.046081,2.013452,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.046081,2.013452,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.046081,2.013452,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.046081,2.013452,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.047079,2.01445,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.047079,2.01445,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.047079,2.01445,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.047079,2.01445,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.051069,2.01844,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.051069,2.01844,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.051069,2.01844,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.052067,2.019438,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.052067,2.019438,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.052067,2.019438,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.053063,2.020434,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.053063,2.020434,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.053063,2.020434,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.054061,2.021432,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.054061,2.021432,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.054061,2.021432,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.054061,2.021432,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.055058,2.022429,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.055058,2.022429,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.055058,2.022429,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.056056,2.023427,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.056056,2.023427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.056056,2.023427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.056056,2.023427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.057052,2.024423,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.057052,2.024423,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.057052,2.024423,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.058054,2.025425,0.001002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.059058,2.026429,0.001004,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.062039,2.02941,0.002981,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.062039,2.02941,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.062039,2.02941,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.063037,2.030408,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.063037,2.030408,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.063037,2.030408,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.063037,2.030408,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.064034,2.031405,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.064034,2.031405,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.064034,2.031405,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.064034,2.031405,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.065031,2.032402,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.065031,2.032402,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.065031,2.032402,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.065031,2.032402,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.066029,2.0334,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.066029,2.0334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.066029,2.0334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.066029,2.0334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.067026,2.034397,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.067026,2.034397,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.067026,2.034397,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.067026,2.034397,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.068023,2.035394,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.068023,2.035394,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.068023,2.035394,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.069021,2.036392,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.069021,2.036392,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.069021,2.036392,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.069021,2.036392,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.070019,2.03739,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.070019,2.03739,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.070019,2.03739,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.073011,2.040382,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.073011,2.040382,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.074009,2.04138,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.074009,2.04138,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.075007,2.042378,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.075007,2.042378,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.076012,2.043383,0.001005,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.077002,2.044373,0.00099,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.077002,2.044373,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.077002,2.044373,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.077999,2.04537,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.077999,2.04537,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.078995,2.046366,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.078995,2.046366,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.078995,2.046366,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.078995,2.046366,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.079991,2.047362,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.079991,2.047362,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.079991,2.047362,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.079991,2.047362,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.080988,2.048359,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.080988,2.048359,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.080988,2.048359,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.080988,2.048359,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.083982,2.051353,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.083982,2.051353,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.083982,2.051353,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.083982,2.051353,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.084979,2.05235,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.084979,2.05235,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.084979,2.05235,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.084979,2.05235,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.085976,2.053347,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.085976,2.053347,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.086973,2.054344,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.086973,2.054344,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.087971,2.055342,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.087971,2.055342,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.087971,2.055342,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.088968,2.056339,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.088968,2.056339,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.088968,2.056339,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.088968,2.056339,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.089965,2.057336,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.089965,2.057336,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.089965,2.057336,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.090962,2.058333,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.091962,2.059333,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.095954,2.063325,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.095954,2.063325,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.096947,2.064318,0.000993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.096947,2.064318,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.096947,2.064318,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.097945,2.065316,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.097945,2.065316,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.097945,2.065316,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.098942,2.066313,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.098942,2.066313,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.098942,2.066313,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.099939,2.06731,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.100937,2.068308,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.100937,2.068308,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.101935,2.069306,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.101935,2.069306,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.102932,2.070303,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.102932,2.070303,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.102932,2.070303,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.102932,2.070303,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.103929,2.0713,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.103929,2.0713,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.103929,2.0713,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.107924,2.075295,0.003995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.107924,2.075295,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.109921,2.077292,0.001997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.110910,2.078281,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.110910,2.078281,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.110910,2.078281,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.110910,2.078281,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.111908,2.079279,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.111908,2.079279,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.111908,2.079279,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.112904,2.080275,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.112904,2.080275,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.113902,2.081273,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.113902,2.081273,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.114899,2.08227,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.114899,2.08227,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.114899,2.08227,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.114899,2.08227,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.117892,2.085263,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.118889,2.08626,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.118889,2.08626,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.118889,2.08626,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.119887,2.087258,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.119887,2.087258,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.119887,2.087258,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.119887,2.087258,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.120883,2.088254,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.120883,2.088254,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.120883,2.088254,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.121881,2.089252,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.121881,2.089252,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.121881,2.089252,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.122878,2.090249,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.122878,2.090249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.122878,2.090249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.122878,2.090249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.123875,2.091246,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.123875,2.091246,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.124874,2.092245,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.129860,2.097231,0.004986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.129860,2.097231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.129860,2.097231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.130857,2.098228,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.130857,2.098228,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.130857,2.098228,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.131855,2.099226,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.131855,2.099226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.131855,2.099226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.131855,2.099226,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.132852,2.100223,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.132852,2.100223,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.132852,2.100223,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.133849,2.10122,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.133849,2.10122,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.135845,2.103216,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.135845,2.103216,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.135845,2.103216,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.136842,2.104213,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.136842,2.104213,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.136842,2.104213,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.137839,2.10521,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.140837,2.108208,0.002998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.143823,2.111194,0.002986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.144820,2.112191,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.145818,2.113189,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.145818,2.113189,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.145818,2.113189,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.146815,2.114186,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.146815,2.114186,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.146815,2.114186,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.147812,2.115183,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.147812,2.115183,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.147812,2.115183,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.147812,2.115183,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.150804,2.118175,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.150804,2.118175,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.150804,2.118175,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.151801,2.119172,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.151801,2.119172,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.151801,2.119172,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.151801,2.119172,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.152798,2.120169,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.152798,2.120169,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.152798,2.120169,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.153795,2.121166,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.153795,2.121166,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.153795,2.121166,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.154793,2.122164,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.154793,2.122164,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.154793,2.122164,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.155796,2.123167,0.001003,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.156790,2.124161,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.158799,2.12617,0.002009,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.162773,2.130144,0.003974,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.162773,2.130144,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.163770,2.131141,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.163770,2.131141,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.164768,2.132139,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.164768,2.132139,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.164768,2.132139,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.165765,2.133136,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.165765,2.133136,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.165765,2.133136,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.166761,2.134132,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.166761,2.134132,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.166761,2.134132,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.166761,2.134132,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.167761,2.135132,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.167761,2.135132,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.167761,2.135132,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.168757,2.136128,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.168757,2.136128,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.168757,2.136128,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.169753,2.137124,0.000996,0,b,0,('0.0.0.0', 11000),()
