Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-08 13:35:44.215832,1.063919,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.216830,1.064917,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.218828,1.066915,0.001998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.218828,1.066915,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.219843,1.06793,0.001015,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.219843,1.06793,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.219843,1.06793,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.220819,1.068906,0.000976,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.220819,1.068906,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.220819,1.068906,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.220819,1.068906,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.221816,1.069903,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.221816,1.069903,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.221816,1.069903,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.221816,1.069903,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.222814,1.070901,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.222814,1.070901,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.222814,1.070901,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.222814,1.070901,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.223812,1.071899,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.223812,1.071899,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.223812,1.071899,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.224808,1.072895,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.224808,1.072895,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.224808,1.072895,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.224808,1.072895,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.225806,1.073893,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.225806,1.073893,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.225806,1.073893,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.225806,1.073893,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.226803,1.07489,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.228797,1.076884,0.001994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.228797,1.076884,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.228797,1.076884,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.228797,1.076884,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.229794,1.077881,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.229794,1.077881,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.229794,1.077881,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.229794,1.077881,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.230792,1.078879,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.230792,1.078879,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.230792,1.078879,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.230792,1.078879,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.231790,1.079877,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.231790,1.079877,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.231790,1.079877,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.231790,1.079877,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.232787,1.080874,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.232787,1.080874,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.232787,1.080874,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.232787,1.080874,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.233784,1.081871,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.233784,1.081871,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.233784,1.081871,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.233784,1.081871,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.234782,1.082869,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.234782,1.082869,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.234782,1.082869,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.235778,1.083865,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.235778,1.083865,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.238772,1.086859,0.002994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.238772,1.086859,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.238772,1.086859,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.239768,1.087855,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.239768,1.087855,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.239768,1.087855,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.239768,1.087855,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.240765,1.088852,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.240765,1.088852,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.240765,1.088852,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.240765,1.088852,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.241764,1.089851,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.241764,1.089851,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.241764,1.089851,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.241764,1.089851,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.242760,1.090847,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.242760,1.090847,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.242760,1.090847,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.243759,1.091846,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.243759,1.091846,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.243759,1.091846,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.243759,1.091846,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.244754,1.092841,0.000995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.244754,1.092841,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.244754,1.092841,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.244754,1.092841,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.245753,1.09384,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.245753,1.09384,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.245753,1.09384,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.245753,1.09384,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.247748,1.095835,0.001995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.248749,1.096836,0.001001,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.248749,1.096836,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.248749,1.096836,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.249742,1.097829,0.000993,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.249742,1.097829,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.249742,1.097829,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.249742,1.097829,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.250740,1.098827,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.250740,1.098827,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.250740,1.098827,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.250740,1.098827,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.251737,1.099824,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.251737,1.099824,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.251737,1.099824,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.251737,1.099824,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.252737,1.100824,0.001,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.253732,1.101819,0.000995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.253732,1.101819,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.253732,1.101819,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.253732,1.101819,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.254729,1.102816,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.254729,1.102816,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.254729,1.102816,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.255726,1.103813,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.255726,1.103813,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.255726,1.103813,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.255726,1.103813,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.258718,1.106805,0.002992,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.258718,1.106805,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.258718,1.106805,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.258718,1.106805,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.259716,1.107803,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.259716,1.107803,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.259716,1.107803,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.259716,1.107803,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.260713,1.1088,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.260713,1.1088,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.260713,1.1088,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.260713,1.1088,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.261710,1.109797,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.261710,1.109797,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.261710,1.109797,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.261710,1.109797,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.262707,1.110794,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.262707,1.110794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.262707,1.110794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.262707,1.110794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.263707,1.111794,0.001,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.263707,1.111794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.263707,1.111794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.263707,1.111794,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.264703,1.11279,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.264703,1.11279,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.264703,1.11279,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.264703,1.11279,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.265700,1.113787,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.265700,1.113787,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.265700,1.113787,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.265700,1.113787,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.268694,1.116781,0.002994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.268694,1.116781,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.268694,1.116781,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.269691,1.117778,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.269691,1.117778,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.270686,1.118773,0.000995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.270686,1.118773,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.270686,1.118773,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.270686,1.118773,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.271684,1.119771,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.271684,1.119771,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.271684,1.119771,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.271684,1.119771,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.272681,1.120768,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.272681,1.120768,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.272681,1.120768,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.272681,1.120768,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.273678,1.121765,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.273678,1.121765,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.273678,1.121765,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.273678,1.121765,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.274676,1.122763,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.274676,1.122763,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.274676,1.122763,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.275673,1.12376,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.275673,1.12376,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.275673,1.12376,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.275673,1.12376,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.276671,1.124758,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.278665,1.126752,0.001994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.278665,1.126752,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.278665,1.126752,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.278665,1.126752,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.279663,1.12775,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.279663,1.12775,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.279663,1.12775,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.280661,1.128748,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.280661,1.128748,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.280661,1.128748,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.280661,1.128748,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.281656,1.129743,0.000995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.281656,1.129743,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.281656,1.129743,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.281656,1.129743,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.282654,1.130741,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.282654,1.130741,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.282654,1.130741,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.282654,1.130741,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.283652,1.131739,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.283652,1.131739,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.283652,1.131739,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.283652,1.131739,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.284650,1.132737,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.284650,1.132737,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.284650,1.132737,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.284650,1.132737,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.285647,1.133734,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.285647,1.133734,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.288638,1.136725,0.002991,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.288638,1.136725,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.288638,1.136725,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.289636,1.137723,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.289636,1.137723,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.289636,1.137723,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.290633,1.13872,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.290633,1.13872,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.290633,1.13872,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.290633,1.13872,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.291631,1.139718,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.291631,1.139718,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.291631,1.139718,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.291631,1.139718,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.292627,1.140714,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.292627,1.140714,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.292627,1.140714,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.292627,1.140714,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.293624,1.141711,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.293624,1.141711,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.293624,1.141711,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.293624,1.141711,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.294622,1.142709,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.294622,1.142709,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.294622,1.142709,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.294622,1.142709,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.295621,1.143708,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.295621,1.143708,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.295621,1.143708,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.295621,1.143708,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.298614,1.146701,0.002993,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.298614,1.146701,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.298614,1.146701,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.298614,1.146701,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.299609,1.147696,0.000995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.299609,1.147696,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.299609,1.147696,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.299609,1.147696,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.300606,1.148693,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.300606,1.148693,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.300606,1.148693,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.301605,1.149692,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.301605,1.149692,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.301605,1.149692,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.301605,1.149692,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.302603,1.15069,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.302603,1.15069,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.303599,1.151686,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.303599,1.151686,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.303599,1.151686,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.303599,1.151686,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.304595,1.152682,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.304595,1.152682,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.304595,1.152682,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.305594,1.153681,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.305594,1.153681,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.305594,1.153681,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.305594,1.153681,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.306591,1.154678,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.308585,1.156672,0.001994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.308585,1.156672,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.308585,1.156672,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.308585,1.156672,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.309584,1.157671,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.309584,1.157671,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.309584,1.157671,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.309584,1.157671,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.310580,1.158667,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.310580,1.158667,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.310580,1.158667,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.310580,1.158667,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.311578,1.159665,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.311578,1.159665,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.311578,1.159665,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.311578,1.159665,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.312575,1.160662,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.312575,1.160662,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.312575,1.160662,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.312575,1.160662,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.313573,1.16166,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.313573,1.16166,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.313573,1.16166,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.313573,1.16166,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.314569,1.162656,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.314569,1.162656,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.314569,1.162656,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.314569,1.162656,0.0,0,b,0,('0.0.0.0'; 11000),()
