Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:17.589751,4.712687,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.589751,4.712687,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.589751,4.712687,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.589751,4.712687,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.590748,4.713684,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.590748,4.713684,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.590748,4.713684,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.590748,4.713684,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.591746,4.714682,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.591746,4.714682,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.591746,4.714682,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.591746,4.714682,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.593741,4.716677,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.594745,4.717681,0.001004,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.594745,4.717681,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.595737,4.718673,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.595737,4.718673,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.595737,4.718673,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.596734,4.71967,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.596734,4.71967,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.596734,4.71967,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.596734,4.71967,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.597731,4.720667,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.597731,4.720667,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.597731,4.720667,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.597731,4.720667,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.598727,4.721663,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.598727,4.721663,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.598727,4.721663,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.598727,4.721663,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.599725,4.722661,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.599725,4.722661,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.599725,4.722661,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.599725,4.722661,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.600723,4.723659,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.600723,4.723659,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.600723,4.723659,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.600723,4.723659,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.601720,4.724656,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.601720,4.724656,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.601720,4.724656,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.601720,4.724656,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.604712,4.727648,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.604712,4.727648,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.604712,4.727648,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.604712,4.727648,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.605709,4.728645,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.605709,4.728645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.605709,4.728645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.605709,4.728645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.606705,4.729641,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.606705,4.729641,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.606705,4.729641,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.607704,4.73064,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.607704,4.73064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.607704,4.73064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.607704,4.73064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.608701,4.731637,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.608701,4.731637,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.608701,4.731637,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.608701,4.731637,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.609699,4.732635,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.609699,4.732635,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.609699,4.732635,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.609699,4.732635,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.610696,4.733632,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.610696,4.733632,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.610696,4.733632,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.610696,4.733632,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.611697,4.734633,0.001001,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.611697,4.734633,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.614685,4.737621,0.002988,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.614685,4.737621,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.614685,4.737621,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.614685,4.737621,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.615683,4.738619,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.615683,4.738619,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.615683,4.738619,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.616680,4.739616,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.616680,4.739616,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.616680,4.739616,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.616680,4.739616,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.617678,4.740614,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.617678,4.740614,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.617678,4.740614,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.617678,4.740614,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.618674,4.74161,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.618674,4.74161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.618674,4.74161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.618674,4.74161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.619672,4.742608,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.619672,4.742608,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.619672,4.742608,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.619672,4.742608,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.620669,4.743605,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.620669,4.743605,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.620669,4.743605,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.620669,4.743605,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.621666,4.744602,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.621666,4.744602,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.621666,4.744602,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.621666,4.744602,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.624664,4.7476,0.002998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.624664,4.7476,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.624664,4.7476,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.624664,4.7476,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.625655,4.748591,0.000991,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.625655,4.748591,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.625655,4.748591,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.625655,4.748591,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.626653,4.749589,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.626653,4.749589,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.626653,4.749589,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.626653,4.749589,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.627651,4.750587,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.627651,4.750587,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.627651,4.750587,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.628653,4.751589,0.001002,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.628653,4.751589,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.629647,4.752583,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.629647,4.752583,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.629647,4.752583,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.629647,4.752583,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.630643,4.753579,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.630643,4.753579,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.630643,4.753579,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.630643,4.753579,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.631640,4.754576,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.631640,4.754576,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.631640,4.754576,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.631640,4.754576,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.633635,4.756571,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.634633,4.757569,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.634633,4.757569,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.634633,4.757569,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.634633,4.757569,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.635630,4.758566,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.635630,4.758566,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.635630,4.758566,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.635630,4.758566,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.636628,4.759564,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.636628,4.759564,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.636628,4.759564,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.637625,4.760561,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.637625,4.760561,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.637625,4.760561,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.637625,4.760561,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.638623,4.761559,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.638623,4.761559,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.638623,4.761559,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.638623,4.761559,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.639619,4.762555,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.639619,4.762555,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.639619,4.762555,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.639619,4.762555,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.640617,4.763553,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.640617,4.763553,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.640617,4.763553,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.640617,4.763553,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.641613,4.764549,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.641613,4.764549,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.641613,4.764549,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.641613,4.764549,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.644610,4.767546,0.002997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.644610,4.767546,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.645604,4.76854,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.645604,4.76854,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.645604,4.76854,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.646599,4.769535,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.646599,4.769535,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.646599,4.769535,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.647598,4.770534,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.647598,4.770534,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.647598,4.770534,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.647598,4.770534,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.648594,4.77153,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.648594,4.77153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.648594,4.77153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.648594,4.77153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.649593,4.772529,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.649593,4.772529,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.649593,4.772529,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.649593,4.772529,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.650590,4.773526,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.650590,4.773526,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.650590,4.773526,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.650590,4.773526,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.651586,4.774522,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.651586,4.774522,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.651586,4.774522,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.651586,4.774522,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.653582,4.776518,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.654579,4.777515,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.654579,4.777515,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.654579,4.777515,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.655577,4.778513,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.655577,4.778513,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.655577,4.778513,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.655577,4.778513,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.656574,4.77951,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.656574,4.77951,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.656574,4.77951,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.656574,4.77951,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.657571,4.780507,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.657571,4.780507,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.657571,4.780507,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.657571,4.780507,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.658569,4.781505,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.658569,4.781505,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.658569,4.781505,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.658569,4.781505,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.659566,4.782502,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.659566,4.782502,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.659566,4.782502,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.659566,4.782502,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.660563,4.783499,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.660563,4.783499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.660563,4.783499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.660563,4.783499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.661560,4.784496,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.661560,4.784496,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.664554,4.78749,0.002994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.664554,4.78749,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.665551,4.788487,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.665551,4.788487,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.665551,4.788487,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.665551,4.788487,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.666548,4.789484,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.666548,4.789484,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.666548,4.789484,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.666548,4.789484,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.667545,4.790481,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.667545,4.790481,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.667545,4.790481,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.667545,4.790481,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.668541,4.791477,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.668541,4.791477,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.668541,4.791477,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.668541,4.791477,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.669538,4.792474,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.669538,4.792474,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.669538,4.792474,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.669538,4.792474,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.670537,4.793473,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.670537,4.793473,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.670537,4.793473,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.670537,4.793473,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.671533,4.794469,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.671533,4.794469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.671533,4.794469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.671533,4.794469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.672531,4.795467,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.672531,4.795467,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.672531,4.795467,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.672531,4.795467,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.675527,4.798463,0.002996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.675527,4.798463,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.675527,4.798463,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.675527,4.798463,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.676522,4.799458,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.676522,4.799458,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.676522,4.799458,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.676522,4.799458,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.677518,4.800454,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.677518,4.800454,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.677518,4.800454,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.678517,4.801453,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.678517,4.801453,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.679514,4.80245,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.679514,4.80245,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.679514,4.80245,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.679514,4.80245,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.680512,4.803448,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.680512,4.803448,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.680512,4.803448,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.680512,4.803448,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.681508,4.804444,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.681508,4.804444,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.681508,4.804444,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.681508,4.804444,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.682505,4.805441,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.682505,4.805441,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.682505,4.805441,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.682505,4.805441,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.685497,4.808433,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.685497,4.808433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.685497,4.808433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.685497,4.808433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.686495,4.809431,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.686495,4.809431,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.686495,4.809431,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.686495,4.809431,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.687492,4.810428,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.687492,4.810428,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.687492,4.810428,0.0,(),0,b,0,('0.0.0.0', 11000)
