Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:57.070314,4.705285,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.070314,4.705285,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.070314,4.705285,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.071311,4.706282,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.071311,4.706282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.071311,4.706282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.071311,4.706282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.072308,4.707279,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.072308,4.707279,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.072308,4.707279,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.072308,4.707279,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.073306,4.708277,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.073306,4.708277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.073306,4.708277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.073306,4.708277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.074303,4.709274,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.074303,4.709274,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.074303,4.709274,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.074303,4.709274,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.075300,4.710271,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.075300,4.710271,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.075300,4.710271,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.076297,4.711268,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.078293,4.713264,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.078293,4.713264,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.078293,4.713264,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.078293,4.713264,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.079289,4.71426,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.079289,4.71426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.079289,4.71426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.079289,4.71426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.080287,4.715258,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.080287,4.715258,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.080287,4.715258,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.080287,4.715258,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.081284,4.716255,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.081284,4.716255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.081284,4.716255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.081284,4.716255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.082281,4.717252,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.082281,4.717252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.082281,4.717252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.082281,4.717252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.083279,4.71825,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.083279,4.71825,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.083279,4.71825,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.083279,4.71825,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.084276,4.719247,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.084276,4.719247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.084276,4.719247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.084276,4.719247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.085273,4.720244,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.085273,4.720244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.088267,4.723238,0.002994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.088267,4.723238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.089264,4.724235,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.089264,4.724235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.089264,4.724235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.089264,4.724235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.090261,4.725232,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.090261,4.725232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.090261,4.725232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.090261,4.725232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.091259,4.72623,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.091259,4.72623,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.091259,4.72623,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.091259,4.72623,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.092256,4.727227,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.092256,4.727227,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.092256,4.727227,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.092256,4.727227,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.093253,4.728224,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.093253,4.728224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.093253,4.728224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.093253,4.728224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.094250,4.729221,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.094250,4.729221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.094250,4.729221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.094250,4.729221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.095247,4.730218,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.095247,4.730218,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.095247,4.730218,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.095247,4.730218,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.096245,4.731216,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.096245,4.731216,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.096245,4.731216,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.096245,4.731216,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.099242,4.734213,0.002997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.099242,4.734213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.099242,4.734213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.099242,4.734213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.100234,4.735205,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.100234,4.735205,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.100234,4.735205,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.100234,4.735205,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.101231,4.736202,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.101231,4.736202,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.101231,4.736202,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.102230,4.737201,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.102230,4.737201,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.103226,4.738197,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.103226,4.738197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.103226,4.738197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.103226,4.738197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.104224,4.739195,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.104224,4.739195,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.104224,4.739195,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.105221,4.740192,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.105221,4.740192,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.105221,4.740192,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.105221,4.740192,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.106219,4.74119,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.106219,4.74119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.106219,4.74119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.106219,4.74119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.107217,4.742188,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.109211,4.744182,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.109211,4.744182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.109211,4.744182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.109211,4.744182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.110208,4.745179,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.110208,4.745179,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.110208,4.745179,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.110208,4.745179,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.111204,4.746175,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.111204,4.746175,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.111204,4.746175,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.111204,4.746175,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.112203,4.747174,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.112203,4.747174,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.112203,4.747174,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.112203,4.747174,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.113200,4.748171,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.113200,4.748171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.113200,4.748171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.113200,4.748171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.114197,4.749168,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.114197,4.749168,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.114197,4.749168,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.114197,4.749168,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.115193,4.750164,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.115193,4.750164,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.116192,4.751163,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.116192,4.751163,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.116192,4.751163,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.116192,4.751163,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.117190,4.752161,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.119184,4.754155,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.120182,4.755153,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.120182,4.755153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.121179,4.75615,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.121179,4.75615,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.121179,4.75615,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.121179,4.75615,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.122175,4.757146,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.122175,4.757146,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.122175,4.757146,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.122175,4.757146,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.123173,4.758144,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.123173,4.758144,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.123173,4.758144,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.123173,4.758144,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.124171,4.759142,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.124171,4.759142,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.124171,4.759142,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.124171,4.759142,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.125169,4.76014,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.125169,4.76014,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.125169,4.76014,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.125169,4.76014,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.126165,4.761136,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.126165,4.761136,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.126165,4.761136,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.126165,4.761136,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.127162,4.762133,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.127162,4.762133,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.127162,4.762133,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.127162,4.762133,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.130154,4.765125,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.130154,4.765125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.130154,4.765125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.130154,4.765125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.131152,4.766123,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.131152,4.766123,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.132150,4.767121,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.132150,4.767121,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.132150,4.767121,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.132150,4.767121,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.133147,4.768118,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.133147,4.768118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.133147,4.768118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.133147,4.768118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.134143,4.769114,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.134143,4.769114,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.134143,4.769114,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.134143,4.769114,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.135142,4.770113,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.135142,4.770113,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.136148,4.771119,0.001006,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.136148,4.771119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.136148,4.771119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.137138,4.772109,0.00099,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.137138,4.772109,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.137138,4.772109,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.137138,4.772109,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.139132,4.774103,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.140128,4.775099,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.140128,4.775099,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.140128,4.775099,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.141126,4.776097,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.141126,4.776097,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.141126,4.776097,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.141126,4.776097,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.142124,4.777095,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.142124,4.777095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.142124,4.777095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.142124,4.777095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.143120,4.778091,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.143120,4.778091,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.143120,4.778091,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.143120,4.778091,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.144118,4.779089,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.144118,4.779089,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.144118,4.779089,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.144118,4.779089,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.145116,4.780087,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.145116,4.780087,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.145116,4.780087,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.145116,4.780087,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.146113,4.781084,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.146113,4.781084,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.146113,4.781084,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.146113,4.781084,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.147109,4.78208,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.147109,4.78208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.147109,4.78208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.147109,4.78208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.150105,4.785076,0.002996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.150105,4.785076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.150105,4.785076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.150105,4.785076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.151098,4.786069,0.000993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.151098,4.786069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.151098,4.786069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.151098,4.786069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.152097,4.787068,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.153095,4.788066,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.153095,4.788066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.153095,4.788066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.153095,4.788066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.154092,4.789063,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.154092,4.789063,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.154092,4.789063,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.154092,4.789063,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.155088,4.790059,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.155088,4.790059,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.155088,4.790059,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.155088,4.790059,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.156085,4.791056,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.156085,4.791056,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.156085,4.791056,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.156085,4.791056,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.157084,4.792055,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.157084,4.792055,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.157084,4.792055,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.157084,4.792055,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.160075,4.795046,0.002991,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.160075,4.795046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.160075,4.795046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.160075,4.795046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.161072,4.796043,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.161072,4.796043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.161072,4.796043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.161072,4.796043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.162070,4.797041,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.162070,4.797041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.162070,4.797041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.162070,4.797041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.163068,4.798039,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.163068,4.798039,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.163068,4.798039,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.163068,4.798039,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.164065,4.799036,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.164065,4.799036,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.164065,4.799036,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.164065,4.799036,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.165062,4.800033,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.165062,4.800033,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.165062,4.800033,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.165062,4.800033,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.166059,4.80103,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.166059,4.80103,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.166059,4.80103,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.166059,4.80103,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.167056,4.802027,0.000997,(),0,b,0,('0.0.0.0', 11000)
