Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-11 09:47:33.687488,300.320232,0.215557,5100,L,2,('192.168.1.136'; 11000),(917850550, 379421766)
2019-05-11 09:47:33.893307,300.526051,0.205819,5100,L,2,('192.168.1.136'; 11000),(917850100, 379421733)
2019-05-11 09:47:34.096805,300.729549,0.203498,5100,L,2,('192.168.1.136'; 11000),(917849650, 379421716)
2019-05-11 09:47:34.301090,300.933834,0.204285,5100,L,2,('192.168.1.136'; 11000),(917849200, 379421683)
2019-05-11 09:47:34.495978,301.128722,0.194888,5100,L,2,('192.168.1.136'; 11000),(917848750, 379421650)
2019-05-11 09:47:34.708838,301.341582,0.21286,5100,L,2,('192.168.1.136'; 11000),(917848300, 379421633)
2019-05-11 09:47:34.913374,301.546118,0.204536,5100,L,2,('192.168.1.136'; 11000),(917847850, 379421616)
2019-05-11 09:47:35.105502,301.738246,0.192128,5100,L,2,('192.168.1.136'; 11000),(917847383, 379421583)
2019-05-11 09:47:35.307659,301.940403,0.202157,5100,L,2,('192.168.1.136'; 11000),(917846933, 379421566)
2019-05-11 09:47:35.520061,302.152805,0.212402,5100,L,2,('192.168.1.136'; 11000),(917846483, 379421550)
2019-05-11 09:47:35.720549,302.353293,0.200488,5100,L,2,('192.168.1.136'; 11000),(917846033, 379421533)
2019-05-11 09:47:35.926005,302.558749,0.205456,5100,L,2,('192.168.1.136'; 11000),(917845583, 379421516)
2019-05-11 09:47:36.125054,302.757798,0.199049,5100,L,2,('192.168.1.136'; 11000),(917845133, 379421516)
2019-05-11 09:47:36.338077,302.970821,0.213023,5100,L,2,('192.168.1.136'; 11000),(917844683, 379421500)
2019-05-11 09:47:36.536220,303.168964,0.198143,5100,L,2,('192.168.1.136'; 11000),(917844216, 379421500)
2019-05-11 09:47:36.738548,303.371292,0.202328,5100,L,2,('192.168.1.136'; 11000),(917843766, 379421483)
2019-05-11 09:47:36.942510,303.575254,0.203962,5100,L,2,('192.168.1.136'; 11000),(917843316, 379421483)
2019-05-11 09:47:37.157911,303.790655,0.215401,5100,L,2,('192.168.1.136'; 11000),(917842866, 379421483)
2019-05-11 09:47:37.353324,303.986068,0.195413,5100,L,2,('192.168.1.136'; 11000),(917842416, 379421483)
2019-05-11 09:47:37.556647,304.189391,0.203323,5100,L,2,('192.168.1.136'; 11000),(917841950, 379421483)
2019-05-11 09:47:37.754383,304.387127,0.197736,5100,L,2,('192.168.1.136'; 11000),(917841500, 379421466)
2019-05-11 09:47:37.959195,304.591939,0.204812,5100,L,2,('192.168.1.136'; 11000),(917841050, 379421466)
2019-05-11 09:47:38.176618,304.809362,0.217423,5100,L,2,('192.168.1.136'; 11000),(917840600, 379421466)
2019-05-11 09:47:38.373238,305.005982,0.19662,5100,L,2,('192.168.1.136'; 11000),(917840150, 379421466)
2019-05-11 09:47:38.570204,305.202948,0.196966,5100,L,2,('192.168.1.136'; 11000),(917839700, 379421466)
2019-05-11 09:47:38.787899,305.420643,0.217695,5100,L,2,('192.168.1.136'; 11000),(917839250, 379421450)
2019-05-11 09:47:38.992704,305.625448,0.204805,5100,L,2,('192.168.1.136'; 11000),(917838800, 379421450)
2019-05-11 09:47:39.192153,305.824897,0.199449,5100,L,2,('192.168.1.136'; 11000),(917838350, 379421450)
2019-05-11 09:47:39.388211,306.020955,0.196058,5100,L,2,('192.168.1.136'; 11000),(917837900, 379421450)
2019-05-11 09:47:39.605154,306.237898,0.216943,5100,L,2,('192.168.1.136'; 11000),(917837450, 379421433)
2019-05-11 09:47:39.798036,306.43078,0.192882,5100,L,2,('192.168.1.136'; 11000),(917837000, 379421433)
2019-05-11 09:47:39.999746,306.63249,0.20171,5100,L,2,('192.168.1.136'; 11000),(917836550, 379421433)
2019-05-11 09:47:40.203773,306.836517,0.204027,5100,L,2,('192.168.1.136'; 11000),(917836100, 379421433)
2019-05-11 09:47:40.419135,307.051879,0.215362,5100,L,2,('192.168.1.136'; 11000),(917835200, 379421416)
2019-05-11 09:47:40.620119,307.252863,0.200984,5100,L,2,('192.168.1.136'; 11000),(917834750, 379421416)
2019-05-11 09:47:40.821561,307.454305,0.201442,5100,L,2,('192.168.1.136'; 11000),(917834300, 379421416)
2019-05-11 09:47:41.024821,307.657565,0.20326,5100,L,2,('192.168.1.136'; 11000),(917833850, 379421416)
2019-05-11 09:47:41.235921,307.868665,0.2111,5100,L,2,('192.168.1.136'; 11000),(917833416, 379421416)
2019-05-11 09:47:41.427353,308.060097,0.191432,5100,L,2,('192.168.1.136'; 11000),(917832966, 379421416)
2019-05-11 09:47:41.641694,308.274438,0.214341,5100,L,2,('192.168.1.136'; 11000),(917832516, 379421416)
2019-05-11 09:47:41.836603,308.469347,0.194909,5100,L,2,('192.168.1.136'; 11000),(917832083, 379421416)
2019-05-11 09:47:42.041190,308.673934,0.204587,5100,L,2,('192.168.1.136'; 11000),(917831633, 379421416)
2019-05-11 09:47:42.256511,308.889255,0.215321,5100,L,2,('192.168.1.136'; 11000),(917831200, 379421416)
2019-05-11 09:47:42.455997,309.088741,0.199486,5100,L,2,('192.168.1.136'; 11000),(917830750, 379421416)
2019-05-11 09:47:42.659715,309.292459,0.203718,5100,L,2,('192.168.1.136'; 11000),(917830316, 379421416)
2019-05-11 09:47:43.374192,310.006936,0.714477,5100,L,2,('192.168.1.136'; 11000),(917829883, 379421416)
2019-05-11 09:47:43.377128,310.009872,0.002936,5100,L,2,('192.168.1.136'; 11000),(917829450, 379421416)
2019-05-11 09:47:43.380645,310.013389,0.003517,5100,L,2,('192.168.1.136'; 11000),(917829016, 379421416)
2019-05-11 09:47:43.481552,310.114296,0.100907,5100,L,2,('192.168.1.136'; 11000),(917828566, 379421416)
2019-05-11 09:47:43.677114,310.309858,0.195562,5100,L,2,('192.168.1.136'; 11000),(917828133, 379421416)
2019-05-11 09:47:43.882683,310.515427,0.205569,5100,L,2,('192.168.1.136'; 11000),(917827700, 379421416)
2019-05-11 09:47:44.091503,310.724247,0.20882,5100,L,2,('192.168.1.136'; 11000),(917827283, 379421416)
2019-05-11 09:47:44.296702,310.929446,0.205199,5100,L,2,('192.168.1.136'; 11000),(917826850, 379421416)
2019-05-11 09:47:44.494684,311.127428,0.197982,5100,L,2,('192.168.1.136'; 11000),(917826416, 379421416)
2019-05-11 09:47:44.705502,311.338246,0.210818,5100,L,2,('192.168.1.136'; 11000),(917825983, 379421416)
2019-05-11 09:47:44.909823,311.542567,0.204321,5100,L,2,('192.168.1.136'; 11000),(917825566, 379421416)
2019-05-11 09:47:45.113502,311.746246,0.203679,5100,L,2,('192.168.1.136'; 11000),(917825133, 379421416)
2019-05-11 09:47:45.314250,311.946994,0.200748,5100,L,2,('192.168.1.136'; 11000),(917824716, 379421400)
2019-05-11 09:47:45.515786,312.14853,0.201536,5100,L,2,('192.168.1.136'; 11000),(917824300, 379421400)
2019-05-11 09:47:45.710457,312.343201,0.194671,5100,L,2,('192.168.1.136'; 11000),(917823883, 379421400)
2019-05-11 09:47:45.921156,312.5539,0.210699,5100,L,2,('192.168.1.136'; 11000),(917823450, 379421400)
2019-05-11 09:47:46.121866,312.75461,0.20071,5100,L,2,('192.168.1.136'; 11000),(917823033, 379421400)
2019-05-11 09:47:46.331764,312.964508,0.209898,5100,L,2,('192.168.1.136'; 11000),(917822616, 379421400)
2019-05-11 09:47:46.528364,313.161108,0.1966,5100,L,2,('192.168.1.136'; 11000),(917822200, 379421400)
2019-05-11 09:47:46.736774,313.369518,0.20841,5100,L,2,('192.168.1.136'; 11000),(917821783, 379421400)
2019-05-11 09:47:46.936704,313.569448,0.19993,5100,L,2,('192.168.1.136'; 11000),(917821366, 379421400)
2019-05-11 09:47:47.153572,313.786316,0.216868,5100,L,2,('192.168.1.136'; 11000),(917820950, 379421383)
2019-05-11 09:47:47.344884,313.977628,0.191312,5100,L,2,('192.168.1.136'; 11000),(917820550, 379421383)
2019-05-11 09:47:47.547454,314.180198,0.20257,5100,L,2,('192.168.1.136'; 11000),(917820133, 379421383)
2019-05-11 09:47:47.759435,314.392179,0.211981,5100,L,2,('192.168.1.136'; 11000),(917819716, 379421383)
2019-05-11 09:47:47.963621,314.596365,0.204186,5100,L,2,('192.168.1.136'; 11000),(917819300, 379421383)
2019-05-11 09:47:48.166183,314.798927,0.202562,5100,L,2,('192.168.1.136'; 11000),(917818900, 379421383)
2019-05-11 09:47:48.365110,314.997854,0.198927,5100,L,2,('192.168.1.136'; 11000),(917818500, 379421383)
2019-05-11 09:47:48.581597,315.214341,0.216487,5100,L,2,('192.168.1.136'; 11000),(917818083, 379421366)
2019-05-11 09:47:48.776925,315.409669,0.195328,5100,L,2,('192.168.1.136'; 11000),(917817683, 379421366)
2019-05-11 09:47:48.976449,315.609193,0.199524,5100,L,2,('192.168.1.136'; 11000),(917817283, 379421366)
2019-05-11 09:47:49.190721,315.823465,0.214272,5100,L,2,('192.168.1.136'; 11000),(917816883, 379421366)
2019-05-11 09:47:49.394744,316.027488,0.204023,5100,L,2,('192.168.1.136'; 11000),(917816483, 379421366)
2019-05-11 09:47:49.597774,316.230518,0.20303,5100,L,2,('192.168.1.136'; 11000),(917816083, 379421350)
2019-05-11 09:47:49.793976,316.42672,0.196202,5100,L,2,('192.168.1.136'; 11000),(917815700, 379421350)
2019-05-11 09:47:50.007546,316.64029,0.21357,5100,L,2,('192.168.1.136'; 11000),(917815300, 379421350)
2019-05-11 09:47:50.204971,316.837715,0.197425,5100,L,2,('192.168.1.136'; 11000),(917814900, 379421333)
2019-05-11 09:47:50.413685,317.046429,0.208714,5100,L,2,('192.168.1.136'; 11000),(917814516, 379421333)
2019-05-11 09:47:50.614931,317.247675,0.201246,5100,L,2,('192.168.1.136'; 11000),(917813733, 379421316)
2019-05-11 09:47:50.817387,317.450131,0.202456,5100,L,2,('192.168.1.136'; 11000),(917813350, 379421316)
2019-05-11 09:47:51.015595,317.648339,0.198208,5100,L,2,('192.168.1.136'; 11000),(917812950, 379421300)
2019-05-11 09:47:51.219599,317.852343,0.204004,5100,L,2,('192.168.1.136'; 11000),(917812566, 379421300)
2019-05-11 09:47:51.426683,318.059427,0.207084,5100,L,2,('192.168.1.136'; 11000),(917812183, 379421300)
2019-05-11 09:47:51.628910,318.261654,0.202227,5100,L,2,('192.168.1.136'; 11000),(917811800, 379421300)
2019-05-11 09:47:51.842866,318.47561,0.213956,5100,L,2,('192.168.1.136'; 11000),(917811400, 379421300)
2019-05-11 09:47:52.046593,318.679337,0.203727,5100,L,2,('192.168.1.136'; 11000),(917811016, 379421283)
2019-05-11 09:47:52.248980,318.881724,0.202387,5100,L,2,('192.168.1.136'; 11000),(917810633, 379421283)
2019-05-11 09:47:52.443966,319.07671,0.194986,5100,L,2,('192.168.1.136'; 11000),(917810250, 379421283)
2019-05-11 09:47:52.646715,319.279459,0.202749,5100,L,2,('192.168.1.136'; 11000),(917809866, 379421283)
2019-05-11 09:47:52.850757,319.483501,0.204042,5100,L,2,('192.168.1.136'; 11000),(917809483, 379421283)
2019-05-11 09:47:53.064166,319.69691,0.213409,5100,L,2,('192.168.1.136'; 11000),(917809100, 379421266)
2019-05-11 09:47:53.273588,319.906332,0.209422,5100,L,2,('192.168.1.136'; 11000),(917808716, 379421266)
2019-05-11 09:47:53.475305,320.108049,0.201717,5100,L,2,('192.168.1.136'; 11000),(917808350, 379421266)
2019-05-11 09:47:53.673987,320.306731,0.198682,5100,L,2,('192.168.1.136'; 11000),(917807966, 379421266)
2019-05-11 09:47:53.876456,320.5092,0.202469,5100,L,2,('192.168.1.136'; 11000),(917807583, 379421266)
2019-05-11 09:47:54.089609,320.722353,0.213153,5100,L,2,('192.168.1.136'; 11000),(917807200, 379421250)
2019-05-11 09:47:54.289884,320.922628,0.200275,5100,L,2,('192.168.1.136'; 11000),(917806816, 379421250)
2019-05-11 09:47:54.492880,321.125624,0.202996,5100,L,2,('192.168.1.136'; 11000),(917806433, 379421250)
2019-05-11 09:47:54.701683,321.334427,0.208803,5100,L,2,('192.168.1.136'; 11000),(917806033, 379421250)
2019-05-11 09:47:54.896526,321.52927,0.194843,5100,L,2,('192.168.1.136'; 11000),(917805650, 379421250)
2019-05-11 09:47:55.104007,321.736751,0.207481,5100,L,2,('192.168.1.136'; 11000),(917805266, 379421250)
2019-05-11 09:47:55.302882,321.935626,0.198875,5100,L,2,('192.168.1.136'; 11000),(917804883, 379421250)
2019-05-11 09:47:55.517285,322.150029,0.214403,5100,L,2,('192.168.1.136'; 11000),(917804483, 379421250)
2019-05-11 09:47:55.721506,322.35425,0.204221,5100,L,2,('192.168.1.136'; 11000),(917804100, 379421250)
2019-05-11 09:47:55.920823,322.553567,0.199317,5100,L,2,('192.168.1.136'; 11000),(917803716, 379421250)
2019-05-11 09:47:56.117094,322.749838,0.196271,5100,L,2,('192.168.1.136'; 11000),(917803333, 379421250)
2019-05-11 09:47:56.325435,322.958179,0.208341,5100,L,2,('192.168.1.136'; 11000),(917802950, 379421250)
2019-05-11 09:47:56.523061,323.155805,0.197626,5100,L,2,('192.168.1.136'; 11000),(917802566, 379421250)
2019-05-11 09:47:56.739226,323.37197,0.216165,5100,L,2,('192.168.1.136'; 11000),(917802183, 379421250)
2019-05-11 09:47:56.943743,323.576487,0.204517,5100,L,2,('192.168.1.136'; 11000),(917801800, 379421250)
2019-05-11 09:47:57.149697,323.782441,0.205954,5100,L,2,('192.168.1.136'; 11000),(917801416, 379421250)
2019-05-11 09:47:57.345698,323.978442,0.196001,5100,L,2,('192.168.1.136'; 11000),(917801033, 379421250)
2019-05-11 09:47:57.555587,324.188331,0.209889,5100,L,2,('192.168.1.136'; 11000),(917800650, 379421250)
2019-05-11 09:47:57.755980,324.388724,0.200393,5100,L,2,('192.168.1.136'; 11000),(917800283, 379421250)
2019-05-11 09:47:57.953485,324.586229,0.197505,5100,L,2,('192.168.1.136'; 11000),(917799900, 379421250)
2019-05-11 09:47:58.168029,324.800773,0.214544,5100,L,2,('192.168.1.136'; 11000),(917799533, 379421266)
2019-05-11 09:47:58.370451,325.003195,0.202422,5100,L,2,('192.168.1.136'; 11000),(917799150, 379421266)
2019-05-11 09:47:58.576448,325.209192,0.205997,5100,L,2,('192.168.1.136'; 11000),(917798783, 379421266)
2019-05-11 09:47:58.773553,325.406297,0.197105,5100,L,2,('192.168.1.136'; 11000),(917798416, 379421266)
2019-05-11 09:47:58.973001,325.605745,0.199448,5100,L,2,('192.168.1.136'; 11000),(917798066, 379421266)
2019-05-11 09:47:59.181318,325.814062,0.208317,5100,L,2,('192.168.1.136'; 11000),(917797700, 379421266)
2019-05-11 09:47:59.390547,326.023291,0.209229,5100,L,2,('192.168.1.136'; 11000),(917797350, 379421266)
2019-05-11 09:47:59.591320,326.224064,0.200773,5100,L,2,('192.168.1.136'; 11000),(917797000, 379421266)
2019-05-11 09:47:59.796120,326.428864,0.2048,5100,L,2,('192.168.1.136'; 11000),(917796666, 379421266)
2019-05-11 09:48:00.005232,326.637976,0.209112,5100,L,2,('192.168.1.136'; 11000),(917796316, 379421266)
2019-05-11 09:48:00.207150,326.839894,0.201918,5100,L,2,('192.168.1.136'; 11000),(917795983, 379421283)
2019-05-11 09:48:00.407461,327.040205,0.200311,5100,L,2,('192.168.1.136'; 11000),(917795650, 379421283)
2019-05-11 09:48:00.605784,327.238528,0.198323,5100,L,2,('192.168.1.136'; 11000),(917795316, 379421283)
2019-05-11 09:48:00.806871,327.439615,0.201087,5100,L,2,('192.168.1.136'; 11000),(917794683, 379421300)
2019-05-11 09:48:01.011942,327.644686,0.205071,5100,L,2,('192.168.1.136'; 11000),(917794366, 379421300)
2019-05-11 09:48:01.229469,327.862213,0.217527,5100,L,2,('192.168.1.136'; 11000),(917794066, 379421316)
2019-05-11 09:48:01.423575,328.056319,0.194106,5100,L,2,('192.168.1.136'; 11000),(917793750, 379421333)
2019-05-11 09:48:01.630447,328.263191,0.206872,5100,L,2,('192.168.1.136'; 11000),(917793450, 379421350)
2019-05-11 09:48:01.829543,328.462287,0.199096,5100,L,2,('192.168.1.136'; 11000),(917793166, 379421366)
2019-05-11 09:48:02.045774,328.678518,0.216231,5100,L,2,('192.168.1.136'; 11000),(917792866, 379421400)
2019-05-11 09:48:02.241792,328.874536,0.196018,5100,L,2,('192.168.1.136'; 11000),(917792583, 379421433)
2019-05-11 09:48:02.451882,329.084626,0.21009,5100,L,2,('192.168.1.136'; 11000),(917792283, 379421466)
2019-05-11 09:48:02.655195,329.287939,0.203313,5100,L,2,('192.168.1.136'; 11000),(917792000, 379421516)
2019-05-11 09:48:02.856836,329.48958,0.201641,5100,L,2,('192.168.1.136'; 11000),(917791716, 379421566)
2019-05-11 09:48:03.065687,329.698431,0.208851,5100,L,2,('192.168.1.136'; 11000),(917791433, 379421633)
2019-05-11 09:48:03.255247,329.887991,0.18956,5100,L,2,('192.168.1.136'; 11000),(917791166, 379421716)
2019-05-11 09:48:03.469841,330.102585,0.214594,5100,L,2,('192.168.1.136'; 11000),(917790883, 379421783)
2019-05-11 09:48:03.672977,330.305721,0.203136,5100,L,2,('192.168.1.136'; 11000),(917790616, 379421866)
2019-05-11 09:48:03.872862,330.505606,0.199885,5100,L,2,('192.168.1.136'; 11000),(917790333, 379421966)
2019-05-11 09:48:04.083380,330.716124,0.210518,5100,L,2,('192.168.1.136'; 11000),(917790066, 379422066)
2019-05-11 09:48:04.288199,330.920943,0.204819,5100,L,2,('192.168.1.136'; 11000),(917789800, 379422150)
2019-05-11 09:48:04.480278,331.113022,0.192079,5100,L,2,('192.168.1.136'; 11000),(917789533, 379422250)
2019-05-11 09:48:04.697388,331.330132,0.21711,5100,L,2,('192.168.1.136'; 11000),(917789266, 379422350)
2019-05-11 09:48:04.901405,331.534149,0.204017,5100,L,2,('192.168.1.136'; 11000),(917789000, 379422450)
2019-05-11 09:48:05.096472,331.729216,0.195067,5100,L,2,('192.168.1.136'; 11000),(917788733, 379422550)
2019-05-11 09:48:05.306598,331.939342,0.210126,5100,L,2,('192.168.1.136'; 11000),(917788466, 379422633)
2019-05-11 09:48:05.506732,332.139476,0.200134,5100,L,2,('192.168.1.136'; 11000),(917788200, 379422733)
2019-05-11 09:48:05.705220,332.337964,0.198488,5100,L,2,('192.168.1.136'; 11000),(917787916, 379422816)
2019-05-11 09:48:05.921385,332.554129,0.216165,5100,L,2,('192.168.1.136'; 11000),(917787650, 379422900)
2019-05-11 09:48:06.125894,332.758638,0.204509,5100,L,2,('192.168.1.136'; 11000),(917787366, 379422983)
2019-05-11 09:48:06.314388,332.947132,0.188494,5100,L,2,('192.168.1.136'; 11000),(917787100, 379423050)
2019-05-11 09:48:06.522198,333.154942,0.20781,5100,L,2,('192.168.1.136'; 11000),(917786816, 379423133)
2019-05-11 09:48:06.727131,333.359875,0.204933,5100,L,2,('192.168.1.136'; 11000),(917786533, 379423200)
2019-05-11 09:48:06.938135,333.570879,0.211004,5100,L,2,('192.168.1.136'; 11000),(917786250, 379423283)
2019-05-11 09:48:07.143795,333.776539,0.20566,5100,L,2,('192.168.1.136'; 11000),(917785983, 379423350)
2019-05-11 09:48:07.337300,333.970044,0.193505,5100,L,2,('192.168.1.136'; 11000),(917785700, 379423416)
2019-05-11 09:48:07.553608,334.186352,0.216308,5100,L,2,('192.168.1.136'; 11000),(917785433, 379423466)
2019-05-11 09:48:07.757105,334.389849,0.203497,5100,L,2,('192.168.1.136'; 11000),(917785150, 379423516)
2019-05-11 09:48:07.955188,334.587932,0.198083,5100,L,2,('192.168.1.136'; 11000),(917784883, 379423566)
2019-05-11 09:48:08.162928,334.795672,0.20774,5100,L,2,('192.168.1.136'; 11000),(917784616, 379423616)
2019-05-11 09:48:08.365112,334.997856,0.202184,5100,L,2,('192.168.1.136'; 11000),(917784350, 379423650)
2019-05-11 09:48:08.572123,335.204867,0.207011,5100,L,2,('192.168.1.136'; 11000),(917784083, 379423683)
2019-05-11 09:48:08.764293,335.397037,0.19217,5100,L,2,('192.168.1.136'; 11000),(917783816, 379423716)
2019-05-11 09:48:08.973521,335.606265,0.209228,5100,L,2,('192.168.1.136'; 11000),(917783550, 379423750)
2019-05-11 09:48:09.179705,335.812449,0.206184,5100,L,2,('192.168.1.136'; 11000),(917783300, 379423766)
2019-05-11 09:48:09.375740,336.008484,0.196035,5100,L,2,('192.168.1.136'; 11000),(917783050, 379423800)
2019-05-11 09:48:09.587189,336.219933,0.211449,5100,L,2,('192.168.1.136'; 11000),(917782783, 379423833)
2019-05-11 09:48:09.794436,336.42718,0.207247,5100,L,2,('192.168.1.136'; 11000),(917782550, 379423850)
2019-05-11 09:48:09.995845,336.628589,0.201409,5100,L,2,('192.168.1.136'; 11000),(917782300, 379423866)
2019-05-11 09:48:10.199251,336.831995,0.203406,5100,L,2,('192.168.1.136'; 11000),(917782050, 379423900)
2019-05-11 09:48:10.405253,337.037997,0.206002,5100,L,2,('192.168.1.136'; 11000),(917781816, 379423933)
2019-05-11 09:48:10.605596,337.23834,0.200343,5100,L,2,('192.168.1.136'; 11000),(917781350, 379423983)
2019-05-11 09:48:10.812238,337.444982,0.206642,5100,L,2,('192.168.1.136'; 11000),(917781133, 379424016)
2019-05-11 09:48:11.020147,337.652891,0.207909,5100,L,2,('192.168.1.136'; 11000),(917780916, 379424033)
2019-05-11 09:48:11.225941,337.858685,0.205794,5100,L,2,('192.168.1.136'; 11000),(917780700, 379424066)
2019-05-11 09:48:11.423624,338.056368,0.197683,5100,L,2,('192.168.1.136'; 11000),(917780483, 379424100)
2019-05-11 09:48:11.618552,338.251296,0.194928,5100,L,2,('192.168.1.136'; 11000),(917780283, 379424116)
2019-05-11 09:48:11.823007,338.455751,0.204455,5100,L,2,('192.168.1.136'; 11000),(917780083, 379424133)
2019-05-11 09:48:12.036570,338.669314,0.213563,5100,L,2,('192.168.1.136'; 11000),(917779900, 379424166)
2019-05-11 09:48:12.235607,338.868351,0.199037,5100,L,2,('192.168.1.136'; 11000),(917779716, 379424183)
2019-05-11 09:48:12.437102,339.069846,0.201495,5100,L,2,('192.168.1.136'; 11000),(917779533, 379424200)
2019-05-11 09:48:12.649702,339.282446,0.2126,5100,L,2,('192.168.1.136'; 11000),(917779350, 379424216)
2019-05-11 09:48:12.855424,339.488168,0.205722,5100,L,2,('192.168.1.136'; 11000),(917779183, 379424233)
2019-05-11 09:48:13.052448,339.685192,0.197024,5100,L,2,('192.168.1.136'; 11000),(917779016, 379424233)
2019-05-11 09:48:13.265408,339.898152,0.21296,5100,L,2,('192.168.1.136'; 11000),(917778866, 379424250)
2019-05-11 09:48:13.458297,340.091041,0.192889,5100,L,2,('192.168.1.136'; 11000),(917778700, 379424250)
2019-05-11 09:48:13.671852,340.304596,0.213555,5100,L,2,('192.168.1.136'; 11000),(917778550, 379424266)
2019-05-11 09:48:13.873524,340.506268,0.201672,5100,L,2,('192.168.1.136'; 11000),(917778400, 379424266)
2019-05-11 09:48:14.072604,340.705348,0.19908,5100,L,2,('192.168.1.136'; 11000),(917778266, 379424266)
2019-05-11 09:48:14.282205,340.914949,0.209601,5100,L,2,('192.168.1.136'; 11000),(917778116, 379424283)
2019-05-11 09:48:14.485873,341.118617,0.203668,5100,L,2,('192.168.1.136'; 11000),(917777983, 379424283)
2019-05-11 09:48:14.693585,341.326329,0.207712,5100,L,2,('192.168.1.136'; 11000),(917777850, 379424283)
2019-05-11 09:48:14.897459,341.530203,0.203874,5100,L,2,('192.168.1.136'; 11000),(917777733, 379424283)
2019-05-11 09:48:15.100739,341.733483,0.20328,5100,L,2,('192.168.1.136'; 11000),(917777616, 379424300)
2019-05-11 09:48:15.296378,341.929122,0.195639,5100,L,2,('192.168.1.136'; 11000),(917777500, 379424300)
2019-05-11 09:48:15.509416,342.14216,0.213038,5100,L,2,('192.168.1.136'; 11000),(917777383, 379424300)
2019-05-11 09:48:15.699968,342.332712,0.190552,5100,L,2,('192.168.1.136'; 11000),(917777283, 379424283)
2019-05-11 09:48:15.906447,342.539191,0.206479,5100,L,2,('192.168.1.136'; 11000),(917777183, 379424283)
2019-05-11 09:48:16.114830,342.747574,0.208383,5100,L,2,('192.168.1.136'; 11000),(917777100, 379424283)
2019-05-11 09:48:16.318085,342.950829,0.203255,5100,L,2,('192.168.1.136'; 11000),(917777016, 379424283)
2019-05-11 09:48:16.529257,343.162001,0.211172,5100,L,2,('192.168.1.136'; 11000),(917776933, 379424283)
2019-05-11 09:48:16.733913,343.366657,0.204656,5100,L,2,('192.168.1.136'; 11000),(917776850, 379424283)
2019-05-11 09:48:16.923719,343.556463,0.189806,5100,L,2,('192.168.1.136'; 11000),(917776783, 379424283)
2019-05-11 09:48:17.129916,343.76266,0.206197,5100,L,2,('192.168.1.136'; 11000),(917776716, 379424283)
2019-05-11 09:48:17.340480,343.973224,0.210564,5100,L,2,('192.168.1.136'; 11000),(917776650, 379424283)
2019-05-11 09:48:17.536396,344.16914,0.195916,5100,L,2,('192.168.1.136'; 11000),(917776600, 379424266)
2019-05-11 09:48:17.748876,344.38162,0.21248,5100,L,2,('192.168.1.136'; 11000),(917776550, 379424266)
2019-05-11 09:48:17.945489,344.578233,0.196613,5100,L,2,('192.168.1.136'; 11000),(917776500, 379424266)
2019-05-11 09:48:18.156924,344.789668,0.211435,5100,L,2,('192.168.1.136'; 11000),(917776466, 379424283)
2019-05-11 09:48:18.365806,344.99855,0.208882,5100,L,2,('192.168.1.136'; 11000),(917776450, 379424283)
2019-05-11 09:48:18.564484,345.197228,0.198678,5100,L,2,('192.168.1.136'; 11000),(917776416, 379424283)
2019-05-11 09:48:18.764013,345.396757,0.199529,5100,L,2,('192.168.1.136'; 11000),(917776383, 379424283)
2019-05-11 09:48:18.971823,345.604567,0.20781,5100,L,2,('192.168.1.136'; 11000),(917776366, 379424283)
2019-05-11 09:48:19.167904,345.800648,0.196081,5100,L,2,('192.168.1.136'; 11000),(917776366, 379424283)
2019-05-11 09:48:19.371779,346.004523,0.203875,5100,L,2,('192.168.1.136'; 11000),(917776350, 379424283)
2019-05-11 09:48:19.582782,346.215526,0.211003,5100,L,2,('192.168.1.136'; 11000),(917776350, 379424283)
2019-05-11 09:48:19.780358,346.413102,0.197576,5100,L,2,('192.168.1.136'; 11000),(917776350, 379424283)
2019-05-11 09:48:19.996774,346.629518,0.216416,5100,L,2,('192.168.1.136'; 11000),(917776350, 379424283)
2019-05-11 09:48:20.189109,346.821853,0.192335,5100,L,2,('192.168.1.136'; 11000),(917776350, 379424283)
2019-05-11 09:48:20.402606,347.03535,0.213497,5100,L,2,('192.168.1.136'; 11000),(917776366, 379424283)
2019-05-11 09:48:20.597974,347.230718,0.195368,5100,L,2,('192.168.1.136'; 11000),(917776366, 379424283)
2019-05-11 09:48:20.806597,347.439341,0.208623,5100,L,2,('192.168.1.136'; 11000),(917776383, 379424283)
2019-05-11 09:48:21.017765,347.650509,0.211168,5100,L,2,('192.168.1.136'; 11000),(917776400, 379424266)
2019-05-11 09:48:21.219152,347.851896,0.201387,5100,L,2,('192.168.1.136'; 11000),(917776400, 379424266)
2019-05-11 09:48:21.420115,348.052859,0.200963,5100,L,2,('192.168.1.136'; 11000),(917776416, 379424266)
2019-05-11 09:48:21.618449,348.251193,0.198334,5100,L,2,('192.168.1.136'; 11000),(917776416, 379424266)
2019-05-11 09:48:21.832644,348.465388,0.214195,5100,L,2,('192.168.1.136'; 11000),(917776433, 379424266)
2019-05-11 09:48:22.036468,348.669212,0.203824,5100,L,2,('192.168.1.136'; 11000),(917776433, 379424266)
2019-05-11 09:48:22.237860,348.870604,0.201392,5100,L,2,('192.168.1.136'; 11000),(917776433, 379424266)
2019-05-11 09:48:22.431519,349.064263,0.193659,5100,L,2,('192.168.1.136'; 11000),(917776433, 379424266)
