Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-11 01:43:43.163165,153.520757,0.194497,5100,L,2,('192.168.1.136'; 11000),(917785150, 379516283)
2019-05-11 01:43:43.358631,153.716223,0.195466,5100,L,2,('192.168.1.136'; 11000),(917785066, 379516283)
2019-05-11 01:43:43.573860,153.931452,0.215229,5100,L,2,('192.168.1.136'; 11000),(917785016, 379516266)
2019-05-11 01:43:43.777293,154.134885,0.203433,5100,L,2,('192.168.1.136'; 11000),(917784966, 379516266)
2019-05-11 01:43:43.983039,154.340631,0.205746,5100,L,2,('192.168.1.136'; 11000),(917784933, 379516266)
2019-05-11 01:43:44.187353,154.544945,0.204314,5100,L,2,('192.168.1.136'; 11000),(917784866, 379516283)
2019-05-11 01:43:44.382028,154.73962,0.194675,5100,L,2,('192.168.1.136'; 11000),(917784800, 379516283)
2019-05-11 01:43:44.590659,154.948251,0.208631,5100,L,2,('192.168.1.136'; 11000),(917784733, 379516300)
2019-05-11 01:43:44.796346,155.153938,0.205687,5100,L,2,('192.168.1.136'; 11000),(917784716, 379516300)
2019-05-11 01:43:45.001878,155.35947,0.205532,5100,L,2,('192.168.1.136'; 11000),(917784683, 379516316)
2019-05-11 01:43:45.195851,155.553443,0.193973,5100,L,2,('192.168.1.136'; 11000),(917784650, 379516316)
2019-05-11 01:43:45.401360,155.758952,0.205509,5100,L,2,('192.168.1.136'; 11000),(917784633, 379516316)
2019-05-11 01:43:45.606276,155.963868,0.204916,5100,L,2,('192.168.1.136'; 11000),(917784600, 379516333)
2019-05-11 01:43:45.814796,156.172388,0.20852,5100,L,2,('192.168.1.136'; 11000),(917784583, 379516333)
2019-05-11 01:43:46.017286,156.374878,0.20249,5100,L,2,('192.168.1.136'; 11000),(917784550, 379516333)
2019-05-11 01:43:46.224174,156.581766,0.206888,5100,L,2,('192.168.1.136'; 11000),(917784516, 379516350)
2019-05-11 01:43:46.426062,156.783654,0.201888,5100,L,2,('192.168.1.136'; 11000),(917784483, 379516350)
2019-05-11 01:43:46.624349,156.981941,0.198287,5100,L,2,('192.168.1.136'; 11000),(917784450, 379516383)
2019-05-11 01:43:46.828971,157.186563,0.204622,5100,L,2,('192.168.1.136'; 11000),(917784416, 379516383)
2019-05-11 01:43:47.028693,157.386285,0.199722,5100,L,2,('192.168.1.136'; 11000),(917784366, 379516366)
2019-05-11 01:43:47.233907,157.591499,0.205214,5100,L,2,('192.168.1.136'; 11000),(917784333, 379516366)
2019-05-11 01:43:47.442217,157.799809,0.20831,5100,L,2,('192.168.1.136'; 11000),(917784283, 379516350)
2019-05-11 01:43:47.652285,158.009877,0.210068,5100,L,2,('192.168.1.136'; 11000),(917784233, 379516366)
2019-05-11 01:43:47.857572,158.215164,0.205287,5100,L,2,('192.168.1.136'; 11000),(917784166, 379516350)
2019-05-11 01:43:48.063937,158.421529,0.206365,5100,L,2,('192.168.1.136'; 11000),(917784133, 379516350)
2019-05-11 01:43:48.261261,158.618853,0.197324,5100,L,2,('192.168.1.136'; 11000),(917784050, 379516350)
2019-05-11 01:43:48.460379,158.817971,0.199118,5100,L,2,('192.168.1.136'; 11000),(917784016, 379516333)
2019-05-11 01:43:48.675588,159.03318,0.215209,5100,L,2,('192.168.1.136'; 11000),(917783966, 379516333)
2019-05-11 01:43:48.879341,159.236933,0.203753,5100,L,2,('192.168.1.136'; 11000),(917783916, 379516300)
2019-05-11 01:43:49.077546,159.435138,0.198205,5100,L,2,('192.168.1.136'; 11000),(917783866, 379516283)
2019-05-11 01:43:49.284433,159.642025,0.206887,5100,L,2,('192.168.1.136'; 11000),(917783800, 379516266)
2019-05-11 01:43:49.489214,159.846806,0.204781,5100,L,2,('192.168.1.136'; 11000),(917783750, 379516233)
2019-05-11 01:43:49.693440,160.051032,0.204226,5100,L,2,('192.168.1.136'; 11000),(917783700, 379516216)
2019-05-11 01:43:49.889398,160.24699,0.195958,5100,L,2,('192.168.1.136'; 11000),(917783650, 379516216)
2019-05-11 01:43:50.097756,160.455348,0.208358,5100,L,2,('192.168.1.136'; 11000),(917783616, 379516216)
2019-05-11 01:43:50.300584,160.658176,0.202828,5100,L,2,('192.168.1.136'; 11000),(917783583, 379516216)
2019-05-11 01:43:50.498698,160.85629,0.198114,5100,L,2,('192.168.1.136'; 11000),(917783533, 379516183)
2019-05-11 01:43:50.711905,161.069497,0.213207,5100,L,2,('192.168.1.136'; 11000),(917783500, 379516183)
2019-05-11 01:43:50.913759,161.271351,0.201854,5100,L,2,('192.168.1.136'; 11000),(917783450, 379516166)
2019-05-11 01:43:51.122086,161.479678,0.208327,5100,L,2,('192.168.1.136'; 11000),(917783416, 379516166)
2019-05-11 01:43:51.312570,161.670162,0.190484,5100,L,2,('192.168.1.136'; 11000),(917783366, 379516150)
2019-05-11 01:43:51.523200,161.880792,0.21063,5100,L,2,('192.168.1.136'; 11000),(917783300, 379516150)
2019-05-11 01:43:51.723552,162.081144,0.200352,5100,L,2,('192.168.1.136'; 11000),(917783233, 379516116)
2019-05-11 01:43:51.937436,162.295028,0.213884,5100,L,2,('192.168.1.136'; 11000),(917783183, 379516133)
2019-05-11 01:43:52.140082,162.497674,0.202646,5100,L,2,('192.168.1.136'; 11000),(917783133, 379516116)
2019-05-11 01:43:52.346969,162.704561,0.206887,5100,L,2,('192.168.1.136'; 11000),(917783083, 379516116)
2019-05-11 01:43:52.540625,162.898217,0.193656,5100,L,2,('192.168.1.136'; 11000),(917783033, 379516083)
2019-05-11 01:43:52.740940,163.098532,0.200315,5100,L,2,('192.168.1.136'; 11000),(917782966, 379516066)
2019-05-11 01:43:52.957132,163.314724,0.216192,5100,L,2,('192.168.1.136'; 11000),(917782916, 379516050)
2019-05-11 01:43:53.160498,163.51809,0.203366,5100,L,2,('192.168.1.136'; 11000),(917782883, 379516050)
2019-05-11 01:43:53.354912,163.712504,0.194414,5100,L,2,('192.168.1.136'; 11000),(917782816, 379516050)
2019-05-11 01:43:53.558942,163.916534,0.20403,5100,L,2,('192.168.1.136'; 11000),(917782783, 379516050)
2019-05-11 01:43:53.760892,164.118484,0.20195,5100,L,2,('192.168.1.136'; 11000),(917782733, 379516066)
2019-05-11 01:43:53.972425,164.330017,0.211533,5100,L,2,('192.168.1.136'; 11000),(917782683, 379516083)
2019-05-11 01:43:54.180989,164.538581,0.208564,5100,L,2,('192.168.1.136'; 11000),(917782650, 379516100)
2019-05-11 01:43:54.373801,164.731393,0.192812,5100,L,2,('192.168.1.136'; 11000),(917782616, 379516116)
2019-05-11 01:43:54.590373,164.947965,0.216572,5100,L,2,('192.168.1.136'; 11000),(917782583, 379516133)
2019-05-11 01:43:54.789595,165.147187,0.199222,5100,L,2,('192.168.1.136'; 11000),(917782566, 379516150)
2019-05-11 01:43:54.991150,165.348742,0.201555,5100,L,2,('192.168.1.136'; 11000),(917782533, 379516150)
2019-05-11 01:43:55.223209,165.580801,0.232059,5100,L,2,('192.168.1.136'; 11000),(917782466, 379516150)
2019-05-11 01:43:55.392551,165.750143,0.169342,5100,L,2,('192.168.1.136'; 11000),(917782416, 379516166)
2019-05-11 01:43:55.621876,165.979468,0.229325,5100,L,2,('192.168.1.136'; 11000),(917782383, 379516150)
2019-05-11 01:43:55.834243,166.191835,0.212367,5100,L,2,('192.168.1.136'; 11000),(917782350, 379516150)
2019-05-11 01:43:56.025783,166.383375,0.19154,5100,L,2,('192.168.1.136'; 11000),(917782300, 379516133)
2019-05-11 01:43:56.239928,166.59752,0.214145,5100,L,2,('192.168.1.136'; 11000),(917782266, 379516133)
2019-05-11 01:43:56.438329,166.795921,0.198401,5100,L,2,('192.168.1.136'; 11000),(917782233, 379516133)
2019-05-11 01:43:56.649338,167.00693,0.211009,5100,L,2,('192.168.1.136'; 11000),(917782216, 379516133)
2019-05-11 01:43:56.842165,167.199757,0.192827,5100,L,2,('192.168.1.136'; 11000),(917782200, 379516133)
2019-05-11 01:43:57.053531,167.411123,0.211366,5100,L,2,('192.168.1.136'; 11000),(917782166, 379516133)
2019-05-11 01:43:57.261063,167.618655,0.207532,5100,L,2,('192.168.1.136'; 11000),(917782150, 379516133)
2019-05-11 01:43:57.456787,167.814379,0.195724,5100,L,2,('192.168.1.136'; 11000),(917782116, 379516133)
2019-05-11 01:43:57.657002,168.014594,0.200215,5100,L,2,('192.168.1.136'; 11000),(917782083, 379516133)
2019-05-11 01:43:57.876197,168.233789,0.219195,5100,L,2,('192.168.1.136'; 11000),(917782066, 379516133)
2019-05-11 01:43:58.071130,168.428722,0.194933,5100,L,2,('192.168.1.136'; 11000),(917782016, 379516116)
2019-05-11 01:43:58.271982,168.629574,0.200852,5100,L,2,('192.168.1.136'; 11000),(917781983, 379516100)
2019-05-11 01:43:58.475593,168.833185,0.203611,5100,L,2,('192.168.1.136'; 11000),(917781900, 379516150)
2019-05-11 01:43:58.689333,169.046925,0.21374,5100,L,2,('192.168.1.136'; 11000),(917781866, 379516150)
2019-05-11 01:43:58.889724,169.247316,0.200391,5100,L,2,('192.168.1.136'; 11000),(917781833, 379516150)
2019-05-11 01:43:59.096465,169.454057,0.206741,5100,L,2,('192.168.1.136'; 11000),(917781800, 379516150)
2019-05-11 01:43:59.304058,169.66165,0.207593,5100,L,2,('192.168.1.136'; 11000),(917781766, 379516133)
2019-05-11 01:43:59.507405,169.864997,0.203347,5100,L,2,('192.168.1.136'; 11000),(917781733, 379516116)
2019-05-11 01:43:59.708493,170.066085,0.201088,5100,L,2,('192.168.1.136'; 11000),(917781700, 379516116)
2019-05-11 01:43:59.902490,170.260082,0.193997,5100,L,2,('192.168.1.136'; 11000),(917781683, 379516116)
2019-05-11 01:44:00.117539,170.475131,0.215049,5100,L,2,('192.168.1.136'; 11000),(917781666, 379516116)
2019-05-11 01:44:00.321210,170.678802,0.203671,5100,L,2,('192.168.1.136'; 11000),(917781633, 379516116)
2019-05-11 01:44:00.527380,170.884972,0.20617,5100,L,2,('192.168.1.136'; 11000),(917781616, 379516116)
2019-05-11 01:44:00.731313,171.088905,0.203933,5100,L,2,('192.168.1.136'; 11000),(917781583, 379516116)
2019-05-11 01:44:00.934508,171.2921,0.203195,5100,L,2,('192.168.1.136'; 11000),(917781550, 379516116)
2019-05-11 01:44:01.128358,171.48595,0.19385,5100,L,2,('192.168.1.136'; 11000),(917781533, 379516133)
2019-05-11 01:44:01.341091,171.698683,0.212733,5100,L,2,('192.168.1.136'; 11000),(917781483, 379516133)
2019-05-11 01:44:01.536512,171.894104,0.195421,5100,L,2,('192.168.1.136'; 11000),(917781466, 379516150)
2019-05-11 01:44:01.748648,172.10624,0.212136,5100,L,2,('192.168.1.136'; 11000),(917781433, 379516166)
2019-05-11 01:44:01.955660,172.313252,0.207012,5100,L,2,('192.168.1.136'; 11000),(917781416, 379516166)
2019-05-11 01:44:02.156159,172.513751,0.200499,5100,L,2,('192.168.1.136'; 11000),(917781383, 379516183)
2019-05-11 01:44:02.356900,172.714492,0.200741,5100,L,2,('192.168.1.136'; 11000),(917781350, 379516200)
2019-05-11 01:44:02.559943,172.917535,0.203043,5100,L,2,('192.168.1.136'; 11000),(917781333, 379516233)
2019-05-11 01:44:02.771346,173.128938,0.211403,5100,L,2,('192.168.1.136'; 11000),(917781300, 379516233)
2019-05-11 01:44:02.972624,173.330216,0.201278,5100,L,2,('192.168.1.136'; 11000),(917781266, 379516250)
2019-05-11 01:44:03.179645,173.537237,0.207021,5100,L,2,('192.168.1.136'; 11000),(917781233, 379516250)
2019-05-11 01:44:03.370245,173.727837,0.1906,5100,L,2,('192.168.1.136'; 11000),(917781200, 379516266)
2019-05-11 01:44:03.578714,173.936306,0.208469,5100,L,2,('192.168.1.136'; 11000),(917781183, 379516300)
2019-05-11 01:44:03.779360,174.136952,0.200646,5100,L,2,('192.168.1.136'; 11000),(917781150, 379516300)
2019-05-11 01:44:03.989321,174.346913,0.209961,5100,L,2,('192.168.1.136'; 11000),(917781133, 379516300)
2019-05-11 01:44:04.199319,174.556911,0.209998,5100,L,2,('192.168.1.136'; 11000),(917781100, 379516300)
2019-05-11 01:44:04.396178,174.75377,0.196859,5100,L,2,('192.168.1.136'; 11000),(917781083, 379516316)
2019-05-11 01:44:04.606267,174.963859,0.210089,5100,L,2,('192.168.1.136'; 11000),(917781066, 379516333)
2019-05-11 01:44:04.802954,175.160546,0.196687,5100,L,2,('192.168.1.136'; 11000),(917781050, 379516350)
2019-05-11 01:44:05.004394,175.361986,0.20144,5100,L,2,('192.168.1.136'; 11000),(917781033, 379516366)
2019-05-11 01:44:05.217298,175.57489,0.212904,5100,L,2,('192.168.1.136'; 11000),(917781000, 379516366)
2019-05-11 01:44:05.392245,175.749837,0.174947,5100,L,2,('192.168.1.136'; 11000),(917780950, 379516366)
2019-05-11 01:44:05.607152,175.964744,0.214907,5100,L,2,('192.168.1.136'; 11000),(917780916, 379516366)
2019-05-11 01:44:05.801777,176.159369,0.194625,5100,L,2,('192.168.1.136'; 11000),(917780866, 379516350)
2019-05-11 01:44:06.009802,176.367394,0.208025,5100,L,2,('192.168.1.136'; 11000),(917780833, 379516350)
2019-05-11 01:44:06.211634,176.569226,0.201832,5100,L,2,('192.168.1.136'; 11000),(917780816, 379516366)
2019-05-11 01:44:06.423315,176.780907,0.211681,5100,L,2,('192.168.1.136'; 11000),(917780766, 379516350)
2019-05-11 01:44:06.626014,176.983606,0.202699,5100,L,2,('192.168.1.136'; 11000),(917780716, 379516333)
2019-05-11 01:44:06.829416,177.187008,0.203402,5100,L,2,('192.168.1.136'; 11000),(917780683, 379516350)
2019-05-11 01:44:07.036171,177.393763,0.206755,5100,L,2,('192.168.1.136'; 11000),(917780666, 379516350)
2019-05-11 01:44:07.237488,177.59508,0.201317,5100,L,2,('192.168.1.136'; 11000),(917780633, 379516350)
2019-05-11 01:44:07.434328,177.79192,0.19684,5100,L,2,('192.168.1.136'; 11000),(917780616, 379516350)
2019-05-11 01:44:07.639419,177.997011,0.205091,5100,L,2,('192.168.1.136'; 11000),(917780600, 379516333)
2019-05-11 01:44:07.839254,178.196846,0.199835,5100,L,2,('192.168.1.136'; 11000),(917780566, 379516333)
2019-05-11 01:44:08.053088,178.41068,0.213834,5100,L,2,('192.168.1.136'; 11000),(917780550, 379516333)
2019-05-11 01:44:08.253192,178.610784,0.200104,5100,L,2,('192.168.1.136'; 11000),(917780516, 379516333)
2019-05-11 01:44:08.449828,178.80742,0.196636,5100,L,2,('192.168.1.136'; 11000),(917780483, 379516350)
2019-05-11 01:44:08.654488,179.01208,0.20466,5100,L,2,('192.168.1.136'; 11000),(917780466, 379516350)
2019-05-11 01:44:08.869248,179.22684,0.21476,5100,L,2,('192.168.1.136'; 11000),(917780400, 379516350)
2019-05-11 01:44:09.070454,179.428046,0.201206,5100,L,2,('192.168.1.136'; 11000),(917780366, 379516333)
2019-05-11 01:44:09.275883,179.633475,0.205429,5100,L,2,('192.168.1.136'; 11000),(917780333, 379516333)
2019-05-11 01:44:09.474656,179.832248,0.198773,5100,L,2,('192.168.1.136'; 11000),(917780316, 379516333)
2019-05-11 01:44:09.676088,180.03368,0.201432,5100,L,2,('192.168.1.136'; 11000),(917780283, 379516333)
2019-05-11 01:44:09.891721,180.249313,0.215633,5100,L,2,('192.168.1.136'; 11000),(917780250, 379516333)
2019-05-11 01:44:10.091853,180.449445,0.200132,5100,L,2,('192.168.1.136'; 11000),(917780216, 379516350)
2019-05-11 01:44:10.299395,180.656987,0.207542,5100,L,2,('192.168.1.136'; 11000),(917780183, 379516350)
2019-05-11 01:44:10.501354,180.858946,0.201959,5100,L,2,('192.168.1.136'; 11000),(917780150, 379516350)
2019-05-11 01:44:10.707501,181.065093,0.206147,5100,L,2,('192.168.1.136'; 11000),(917780116, 379516366)
2019-05-11 01:44:10.911147,181.268739,0.203646,5100,L,2,('192.168.1.136'; 11000),(917780083, 379516350)
2019-05-11 01:44:11.116349,181.473941,0.205202,5100,L,2,('192.168.1.136'; 11000),(917780050, 379516350)
2019-05-11 01:44:11.304677,181.662269,0.188328,5100,L,2,('192.168.1.136'; 11000),(917780016, 379516350)
2019-05-11 01:44:11.521818,181.87941,0.217141,5100,L,2,('192.168.1.136'; 11000),(917780000, 379516350)
2019-05-11 01:44:11.720961,182.078553,0.199143,5100,L,2,('192.168.1.136'; 11000),(917779966, 379516350)
2019-05-11 01:44:11.918331,182.275923,0.19737,5100,L,2,('192.168.1.136'; 11000),(917779950, 379516350)
2019-05-11 01:44:12.121645,182.479237,0.203314,5100,L,2,('192.168.1.136'; 11000),(917779916, 379516333)
2019-05-11 01:44:12.328919,182.686511,0.207274,5100,L,2,('192.168.1.136'; 11000),(917779900, 379516316)
2019-05-11 01:44:12.537947,182.895539,0.209028,5100,L,2,('192.168.1.136'; 11000),(917779866, 379516316)
2019-05-11 01:44:12.738477,183.096069,0.20053,5100,L,2,('192.168.1.136'; 11000),(917779833, 379516300)
2019-05-11 01:44:12.939157,183.296749,0.20068,5100,L,2,('192.168.1.136'; 11000),(917779816, 379516300)
2019-05-11 01:44:13.148159,183.505751,0.209002,5100,L,2,('192.168.1.136'; 11000),(917779783, 379516300)
2019-05-11 01:44:13.351784,183.709376,0.203625,5100,L,2,('192.168.1.136'; 11000),(917779750, 379516300)
2019-05-11 01:44:13.561766,183.919358,0.209982,5100,L,2,('192.168.1.136'; 11000),(917779733, 379516283)
2019-05-11 01:44:13.758208,184.1158,0.196442,5100,L,2,('192.168.1.136'; 11000),(917779700, 379516283)
2019-05-11 01:44:13.965676,184.323268,0.207468,5100,L,2,('192.168.1.136'; 11000),(917779666, 379516283)
2019-05-11 01:44:14.168958,184.52655,0.203282,5100,L,2,('192.168.1.136'; 11000),(917779650, 379516283)
2019-05-11 01:44:14.366872,184.724464,0.197914,5100,L,2,('192.168.1.136'; 11000),(917779616, 379516283)
2019-05-11 01:44:14.578004,184.935596,0.211132,5100,L,2,('192.168.1.136'; 11000),(917779600, 379516300)
2019-05-11 01:44:14.782041,185.139633,0.204037,5100,L,2,('192.168.1.136'; 11000),(917779566, 379516300)
2019-05-11 01:44:14.981839,185.339431,0.199798,5100,L,2,('192.168.1.136'; 11000),(917779516, 379516316)
2019-05-11 01:44:15.183291,185.540883,0.201452,5100,L,2,('192.168.1.136'; 11000),(917779483, 379516333)
2019-05-11 01:44:15.396033,185.753625,0.212742,5100,L,2,('192.168.1.136'; 11000),(917779450, 379516350)
2019-05-11 01:44:15.593396,185.950988,0.197363,5100,L,2,('192.168.1.136'; 11000),(917779416, 379516350)
2019-05-11 01:44:15.800459,186.158051,0.207063,5100,L,2,('192.168.1.136'; 11000),(917779383, 379516350)
2019-05-11 01:44:16.005753,186.363345,0.205294,5100,L,2,('192.168.1.136'; 11000),(917779333, 379516333)
2019-05-11 01:44:16.215028,186.57262,0.209275,5100,L,2,('192.168.1.136'; 11000),(917779316, 379516333)
2019-05-11 01:44:16.430831,186.788423,0.215803,5100,L,2,('192.168.1.136'; 11000),(917779283, 379516333)
2019-05-11 01:44:16.623775,186.981367,0.192944,5100,L,2,('192.168.1.136'; 11000),(917779266, 379516333)
2019-05-11 01:44:16.846583,187.204175,0.222808,5100,L,2,('192.168.1.136'; 11000),(917779233, 379516333)
2019-05-11 01:44:17.048159,187.405751,0.201576,5100,L,2,('192.168.1.136'; 11000),(917779216, 379516333)
2019-05-11 01:44:17.254783,187.612375,0.206624,5100,L,2,('192.168.1.136'; 11000),(917779183, 379516316)
2019-05-11 01:44:17.449994,187.807586,0.195211,5100,L,2,('192.168.1.136'; 11000),(917779150, 379516316)
2019-05-11 01:44:17.661553,188.019145,0.211559,5100,L,2,('192.168.1.136'; 11000),(917779133, 379516300)
2019-05-11 01:44:17.864363,188.221955,0.20281,5100,L,2,('192.168.1.136'; 11000),(917779100, 379516300)
2019-05-11 01:44:18.064616,188.422208,0.200253,5100,L,2,('192.168.1.136'; 11000),(917779083, 379516283)
2019-05-11 01:44:18.262549,188.620141,0.197933,5100,L,2,('192.168.1.136'; 11000),(917779050, 379516283)
2019-05-11 01:44:18.468583,188.826175,0.206034,5100,L,2,('192.168.1.136'; 11000),(917779000, 379516266)
2019-05-11 01:44:18.671752,189.029344,0.203169,5100,L,2,('192.168.1.136'; 11000),(917778966, 379516266)
2019-05-11 01:44:18.880690,189.238282,0.208938,5100,L,2,('192.168.1.136'; 11000),(917778950, 379516250)
2019-05-11 01:44:19.090250,189.447842,0.20956,5100,L,2,('192.168.1.136'; 11000),(917778916, 379516250)
2019-05-11 01:44:19.294994,189.652586,0.204744,5100,L,2,('192.168.1.136'; 11000),(917778900, 379516250)
2019-05-11 01:44:19.487033,189.844625,0.192039,5100,L,2,('192.168.1.136'; 11000),(917778866, 379516250)
2019-05-11 01:44:19.702632,190.060224,0.215599,5100,L,2,('192.168.1.136'; 11000),(917778850, 379516233)
2019-05-11 01:44:19.897644,190.255236,0.195012,5100,L,2,('192.168.1.136'; 11000),(917778816, 379516233)
2019-05-11 01:44:20.102873,190.460465,0.205229,5100,L,2,('192.168.1.136'; 11000),(917778800, 379516216)
2019-05-11 01:44:20.316206,190.673798,0.213333,5100,L,2,('192.168.1.136'; 11000),(917778766, 379516216)
2019-05-11 01:44:20.519555,190.877147,0.203349,5100,L,2,('192.168.1.136'; 11000),(917778733, 379516200)
2019-05-11 01:44:20.716516,191.074108,0.196961,5100,L,2,('192.168.1.136'; 11000),(917778716, 379516183)
2019-05-11 01:44:20.919675,191.277267,0.203159,5100,L,2,('192.168.1.136'; 11000),(917778683, 379516166)
2019-05-11 01:44:21.118414,191.476006,0.198739,5100,L,2,('192.168.1.136'; 11000),(917778650, 379516150)
2019-05-11 01:44:21.336314,191.693906,0.2179,5100,L,2,('192.168.1.136'; 11000),(917778633, 379516150)
2019-05-11 01:44:21.530089,191.887681,0.193775,5100,L,2,('192.168.1.136'; 11000),(917778600, 379516150)
2019-05-11 01:44:21.730472,192.088064,0.200383,5100,L,2,('192.168.1.136'; 11000),(917778566, 379516150)
2019-05-11 01:44:21.946274,192.303866,0.215802,5100,L,2,('192.168.1.136'; 11000),(917778550, 379516150)
2019-05-11 01:44:22.146836,192.504428,0.200562,5100,L,2,('192.168.1.136'; 11000),(917778516, 379516133)
2019-05-11 01:44:22.351246,192.708838,0.20441,5100,L,2,('192.168.1.136'; 11000),(917778483, 379516100)
2019-05-11 01:44:22.547444,192.905036,0.196198,5100,L,2,('192.168.1.136'; 11000),(917778466, 379516083)
2019-05-11 01:44:22.749258,193.10685,0.201814,5100,L,2,('192.168.1.136'; 11000),(917778433, 379516066)
2019-05-11 01:44:22.964576,193.322168,0.215318,5100,L,2,('192.168.1.136'; 11000),(917778400, 379516066)
2019-05-11 01:44:23.168536,193.526128,0.20396,5100,L,2,('192.168.1.136'; 11000),(917778366, 379516050)
2019-05-11 01:44:23.369229,193.726821,0.200693,5100,L,2,('192.168.1.136'; 11000),(917778333, 379516050)
2019-05-11 01:44:23.579337,193.936929,0.210108,5100,L,2,('192.168.1.136'; 11000),(917778300, 379516050)
2019-05-11 01:44:23.770360,194.127952,0.191023,5100,L,2,('192.168.1.136'; 11000),(917778283, 379516050)
2019-05-11 01:44:23.977685,194.335277,0.207325,5100,L,2,('192.168.1.136'; 11000),(917778250, 379516066)
2019-05-11 01:44:24.176863,194.534455,0.199178,5100,L,2,('192.168.1.136'; 11000),(917778250, 379516083)
2019-05-11 01:44:24.383650,194.741242,0.206787,5100,L,2,('192.168.1.136'; 11000),(917778233, 379516083)
2019-05-11 01:44:24.593323,194.950915,0.209673,5100,L,2,('192.168.1.136'; 11000),(917778200, 379516083)
2019-05-11 01:44:24.794851,195.152443,0.201528,5100,L,2,('192.168.1.136'; 11000),(917778183, 379516100)
2019-05-11 01:44:25.000082,195.357674,0.205231,5100,L,2,('192.168.1.136'; 11000),(917778150, 379516100)
2019-05-11 01:44:25.197390,195.554982,0.197308,5100,L,2,('192.168.1.136'; 11000),(917778116, 379516100)
2019-05-11 01:44:25.410191,195.767783,0.212801,5100,L,2,('192.168.1.136'; 11000),(917778083, 379516116)
2019-05-11 01:44:25.607445,195.965037,0.197254,5100,L,2,('192.168.1.136'; 11000),(917778033, 379516116)
2019-05-11 01:44:25.824397,196.181989,0.216952,5100,L,2,('192.168.1.136'; 11000),(917778000, 379516116)
2019-05-11 01:44:26.026670,196.384262,0.202273,5100,L,2,('192.168.1.136'; 11000),(917777983, 379516116)
2019-05-11 01:44:26.220936,196.578528,0.194266,5100,L,2,('192.168.1.136'; 11000),(917777950, 379516116)
2019-05-11 01:44:26.426303,196.783895,0.205367,5100,L,2,('192.168.1.136'; 11000),(917777916, 379516083)
2019-05-11 01:44:26.626822,196.984414,0.200519,5100,L,2,('192.168.1.136'; 11000),(917777900, 379516083)
2019-05-11 01:44:26.843642,197.201234,0.21682,5100,L,2,('192.168.1.136'; 11000),(917777866, 379516083)
2019-05-11 01:44:27.043520,197.401112,0.199878,5100,L,2,('192.168.1.136'; 11000),(917777833, 379516066)
2019-05-11 01:44:27.252082,197.609674,0.208562,5100,L,2,('192.168.1.136'; 11000),(917777816, 379516066)
2019-05-11 01:44:27.455604,197.813196,0.203522,5100,L,2,('192.168.1.136'; 11000),(917777783, 379516050)
2019-05-11 01:44:27.659745,198.017337,0.204141,5100,L,2,('192.168.1.136'; 11000),(917777750, 379516050)
2019-05-11 01:44:27.862252,198.219844,0.202507,5100,L,2,('192.168.1.136'; 11000),(917777716, 379516033)
2019-05-11 01:44:28.064337,198.421929,0.202085,5100,L,2,('192.168.1.136'; 11000),(917777683, 379516033)
2019-05-11 01:44:28.261748,198.61934,0.197411,5100,L,2,('192.168.1.136'; 11000),(917777666, 379516033)
2019-05-11 01:44:28.463054,198.820646,0.201306,5100,L,2,('192.168.1.136'; 11000),(917777650, 379516050)
2019-05-11 01:44:28.677478,199.03507,0.214424,5100,L,2,('192.168.1.136'; 11000),(917777600, 379516050)
2019-05-11 01:44:28.883979,199.241571,0.206501,5100,L,2,('192.168.1.136'; 11000),(917777583, 379516066)
2019-05-11 01:44:29.087454,199.445046,0.203475,5100,L,2,('192.168.1.136'; 11000),(917777566, 379516066)
2019-05-11 01:44:29.269559,199.627151,0.182105,5100,L,2,('192.168.1.136'; 11000),(917777533, 379516050)
2019-05-11 01:44:29.490762,199.848354,0.221203,5100,L,2,('192.168.1.136'; 11000),(917777500, 379516050)
2019-05-11 01:44:29.675933,200.033525,0.185171,5100,L,2,('192.168.1.136'; 11000),(917777466, 379516050)
2019-05-11 01:44:29.879547,200.237139,0.203614,5100,L,2,('192.168.1.136'; 11000),(917777433, 379516050)
2019-05-11 01:44:30.088114,200.445706,0.208567,5100,L,2,('192.168.1.136'; 11000),(917777400, 379516033)
2019-05-11 01:44:30.289581,200.647173,0.201467,5100,L,2,('192.168.1.136'; 11000),(917777366, 379516033)
2019-05-11 01:44:30.492307,200.849899,0.202726,5100,L,2,('192.168.1.136'; 11000),(917777350, 379516066)
2019-05-11 01:44:30.699943,201.057535,0.207636,5100,L,2,('192.168.1.136'; 11000),(917777316, 379516066)
2019-05-11 01:44:30.903896,201.261488,0.203953,5100,L,2,('192.168.1.136'; 11000),(917777283, 379516066)
2019-05-11 01:44:31.106633,201.464225,0.202737,5100,L,2,('192.168.1.136'; 11000),(917777266, 379516066)
2019-05-11 01:44:31.299376,201.656968,0.192743,5100,L,2,('192.168.1.136'; 11000),(917777233, 379516050)
2019-05-11 01:44:31.501097,201.858689,0.201721,5100,L,2,('192.168.1.136'; 11000),(917777200, 379516050)
2019-05-11 01:44:31.716916,202.074508,0.215819,5100,L,2,('192.168.1.136'; 11000),(917777166, 379516050)
2019-05-11 01:44:31.914080,202.271672,0.197164,5100,L,2,('192.168.1.136'; 11000),(917777133, 379516033)
